Escenario,Agno,Energeticos,Precio
1,2036,gas_natural_generacion,8.697674863909715
1,2037,gas_natural_generacion,8.77518896435102
1,2038,gas_natural_generacion,8.822853414183516
1,2039,gas_natural_generacion,8.907293651872394
1,2040,gas_natural_generacion,8.996270642459043
1,2041,gas_natural_generacion,8.989844894237534
1,2042,gas_natural_generacion,9.08807690641905
1,2043,gas_natural_generacion,9.235545366035495
1,2044,gas_natural_generacion,9.345381449762876
1,2045,gas_natural_generacion,9.511324578860751
1,2046,gas_natural_generacion,9.628792696782966
1,2047,gas_natural_generacion,9.804288410351052
1,2048,gas_natural_generacion,9.989180324240674
1,2049,gas_natural_generacion,10.183589453409962
1,2050,gas_natural_generacion,10.327945879552765
2,2015,gas_natural_generacion,8.0
2,2016,gas_natural_generacion,8.0
2,2017,gas_natural_generacion,8.0
2,2018,gas_natural_generacion,8.0
2,2019,gas_natural_generacion,8.0
2,2020,gas_natural_generacion,7.809822445291599
2,2021,gas_natural_generacion,7.529902415076567
2,2022,gas_natural_generacion,7.550562488418937
2,2023,gas_natural_generacion,7.668383491502572
2,2024,gas_natural_generacion,7.886687914891535
2,2025,gas_natural_generacion,8.11602333564332
2,2026,gas_natural_generacion,8.162171130797457
2,2027,gas_natural_generacion,8.116752562015431
2,2028,gas_natural_generacion,8.180057681480438
2,2029,gas_natural_generacion,8.233830409688808
2,2030,gas_natural_generacion,8.27199931114044
2,2031,gas_natural_generacion,8.311038369141665
2,2032,gas_natural_generacion,8.476000227230951
2,2033,gas_natural_generacion,8.546363285522816
2,2034,gas_natural_generacion,8.62227256542209
2,2035,gas_natural_generacion,8.703873095290529
2,2036,gas_natural_generacion,8.791309901219732
2,2037,gas_natural_generacion,8.88472801234869
2,2038,gas_natural_generacion,8.944901550885106
2,2039,gas_natural_generacion,9.048161768910742
2,2040,gas_natural_generacion,9.157790025335995
2,2041,gas_natural_generacion,9.17393134984264
2,2042,gas_natural_generacion,9.296730761516864
2,2043,gas_natural_generacion,9.47896547227776
2,2044,gas_natural_generacion,9.618313426355456
2,2045,gas_natural_generacion,9.806527805278286
2,2046,gas_natural_generacion,9.957409840398675
2,2047,gas_natural_generacion,10.17978646312847
2,2048,gas_natural_generacion,10.415672635158025
2,2049,gas_natural_generacion,10.66535841417894
2,2050,gas_natural_generacion,10.85590549566477
3,2015,gas_natural_generacion,8.0
3,2016,gas_natural_generacion,8.0
3,2017,gas_natural_generacion,8.0
3,2018,gas_natural_generacion,8.0
3,2019,gas_natural_generacion,8.0
3,2020,gas_natural_generacion,7.809598186626162
3,2021,gas_natural_generacion,7.528556863042233
3,2022,gas_natural_generacion,7.547198608367865
3,2023,gas_natural_generacion,7.6624032603315655
3,2024,gas_natural_generacion,7.877343803715805
3,2025,gas_natural_generacion,8.101222263418606
3,2026,gas_natural_generacion,8.138362335395168
3,2027,gas_natural_generacion,8.080871174989394
3,2028,gas_natural_generacion,8.1285903170536
3,2029,gas_natural_generacion,8.166552808806424
3,2030,gas_natural_generacion,8.190593414210406
3,2031,gas_natural_generacion,8.21415862417136
3,2032,gas_natural_generacion,8.355984463060908
3,2033,gas_natural_generacion,8.399847621508728
3,2034,gas_natural_generacion,8.445668863470813
3,2035,gas_natural_generacion,8.4933689580711
3,2036,gas_natural_generacion,8.54286867273575
3,2037,gas_natural_generacion,8.594088776937229
3,2038,gas_natural_generacion,8.621072032710927
3,2039,gas_natural_generacion,8.674397320722834
3,2040,gas_natural_generacion,8.729231709360057
3,2041,gas_natural_generacion,8.685495968262435
3,2042,gas_natural_generacion,8.743110860487844
3,2043,gas_natural_generacion,8.833100505809057
3,2044,gas_natural_generacion,8.89414480844037
3,2045,gas_natural_generacion,9.023267026721818
3,2046,gas_natural_generacion,9.085492135165378
3,2047,gas_natural_generacion,9.183479950038784
3,2048,gas_natural_generacion,9.28406339242914
3,2049,gas_natural_generacion,9.38708400005541
3,2050,gas_natural_generacion,9.455073719600895
4,2015,gas_natural_generacion,8.0
4,2016,gas_natural_generacion,8.0
4,2017,gas_natural_generacion,8.0
4,2018,gas_natural_generacion,8.0
4,2019,gas_natural_generacion,8.0
4,2020,gas_natural_generacion,7.809942820616765
4,2021,gas_natural_generacion,7.5306246670499615
4,2022,gas_natural_generacion,7.552368118333767
4,2023,gas_natural_generacion,7.671593500223466
4,2024,gas_natural_generacion,7.891703553502383
4,2025,gas_natural_generacion,8.12396810726858
4,2026,gas_natural_generacion,8.174950978045814
4,2027,gas_natural_generacion,8.136012614340796
4,2028,gas_natural_generacion,8.207683818987052
4,2029,gas_natural_generacion,8.269943007910813
4,2030,gas_natural_generacion,8.31569555491518
4,2031,gas_natural_generacion,8.363040510420145
4,2032,gas_natural_generacion,8.540421089671579
4,2033,gas_natural_generacion,8.625008499358856
4,2034,gas_natural_generacion,8.717068135558941
4,2035,gas_natural_generacion,8.816865402265993
4,2036,gas_natural_generacion,8.924665700896774
4,2037,gas_natural_generacion,9.040734436452809
4,2038,gas_natural_generacion,9.11872352326331
4,2039,gas_natural_generacion,9.248787313966606
4,2040,gas_natural_generacion,9.387827275127261
4,2041,gas_natural_generacion,9.436108812491076
4,2042,gas_natural_generacion,9.593897319053875
4,2043,gas_natural_generacion,9.825646414134294
4,2044,gas_natural_generacion,10.007025419660192
4,2045,gas_natural_generacion,10.226958697998636
4,2046,gas_natural_generacion,10.425429112173672
4,2047,gas_natural_generacion,10.714573916029384
4,2048,gas_natural_generacion,11.023086535044506
4,2049,gas_natural_generacion,11.351497778979006
4,2050,gas_natural_generacion,11.607829976355607
5,2015,gas_natural_generacion,8.0
5,2016,gas_natural_generacion,8.0
5,2017,gas_natural_generacion,8.0
5,2018,gas_natural_generacion,8.0
5,2019,gas_natural_generacion,8.0
5,2020,gas_natural_generacion,7.809758030809662
5,2021,gas_natural_generacion,7.529515928172967
5,2022,gas_natural_generacion,7.549596271169925
5,2023,gas_natural_generacion,7.666665771957648
5,2024,gas_natural_generacion,7.884003978110912
5,2025,gas_natural_generacion,8.111771979747669
5,2026,gas_natural_generacion,8.155332459844088
5,2027,gas_natural_generacion,8.10644624474589
5,2028,gas_natural_generacion,8.165274557672399
5,2029,gas_natural_generacion,8.214506064748512
5,2030,gas_natural_generacion,8.24861685380222
5,2031,gas_natural_generacion,8.283211312513902
5,2032,gas_natural_generacion,8.441527743154868
5,2033,gas_natural_generacion,8.504279156579
5,2034,gas_natural_generacion,8.571546160058649
5,2035,gas_natural_generacion,8.643409367309221
5,2036,gas_natural_generacion,8.719949389940377
5,2037,gas_natural_generacion,8.801246842321634
5,2038,gas_natural_generacion,8.851887037451617
5,2039,gas_natural_generacion,8.940804297353019
5,2040,gas_natural_generacion,9.03469394853877
5,2041,gas_natural_generacion,9.03363660581332
5,2042,gas_natural_generacion,9.137712874538403
5,2043,gas_natural_generacion,9.293451761426017
5,2044,gas_natural_generacion,9.410308325341333
5,2045,gas_natural_generacion,9.581549487613682
5,2046,gas_natural_generacion,9.706966330605049
5,2047,gas_natural_generacion,9.893614386944208
5,2048,gas_natural_generacion,10.090637154443591
5,2049,gas_natural_generacion,10.298195861072127
5,2050,gas_natural_generacion,10.453540427812401
6,2015,gas_natural_generacion,8.0
6,2016,gas_natural_generacion,8.0
6,2017,gas_natural_generacion,8.0
6,2018,gas_natural_generacion,8.0
6,2019,gas_natural_generacion,8.0
6,2020,gas_natural_generacion,7.809615314073874
6,2021,gas_natural_generacion,7.528659627731692
6,2022,gas_natural_generacion,7.547455520088855
6,2023,gas_natural_generacion,7.662859992277633
6,2024,gas_natural_generacion,7.878057447379322
6,2025,gas_natural_generacion,8.102352674990962
6,2026,gas_natural_generacion,8.140180699459474
6,2027,gas_natural_generacion,8.083611566665795
6,2028,gas_natural_generacion,8.132521066357672
6,2029,gas_natural_generacion,8.171691043215608
6,2030,gas_natural_generacion,8.196810677835005
6,2031,gas_natural_generacion,8.221557681697645
6,2032,gas_natural_generacion,8.365150502292613
6,2033,gas_natural_generacion,8.411037554212148
6,2034,gas_natural_generacion,8.459156728767043
6,2035,gas_natural_generacion,8.50944592257266
6,2036,gas_natural_generacion,8.561843030502871
6,2037,gas_natural_generacion,8.616285949554316
6,2038,gas_natural_generacion,8.645804067610634
6,2039,gas_natural_generacion,8.702943067352024
6,2040,gas_natural_generacion,8.76196226242093
6,2041,gas_natural_generacion,8.722799550010025
6,2042,gas_natural_generacion,8.785392820423496
6,2043,gas_natural_generacion,8.882427555984298
6,2044,gas_natural_generacion,8.949452192500138
6,2045,gas_natural_generacion,9.083087493429275
6,2046,gas_natural_generacion,9.152083652940185
6,2047,gas_natural_generacion,9.259571492253556
6,2048,gas_natural_generacion,9.370488494877488
6,2049,gas_natural_generacion,9.484710453628125
6,2050,gas_natural_generacion,9.562060323445934
7,2015,gas_natural_generacion,8.0
7,2016,gas_natural_generacion,8.0
7,2017,gas_natural_generacion,8.0
7,2018,gas_natural_generacion,8.0
7,2019,gas_natural_generacion,8.0
7,2020,gas_natural_generacion,7.80948791017929
7,2021,gas_natural_generacion,7.527895204340494
7,2022,gas_natural_generacion,7.545544461630609
7,2023,gas_natural_generacion,7.659462555036081
7,2024,gas_natural_generacion,7.872748951705855
7,2025,gas_natural_generacion,8.09394401777468
7,2026,gas_natural_generacion,8.126654652411599
7,2027,gas_natural_generacion,8.063226943216488
7,2028,gas_natural_generacion,8.10328187214793
7,2029,gas_natural_generacion,8.133469874129673
7,2030,gas_natural_generacion,8.150563063319225
7,2031,gas_natural_generacion,8.16651919838452
7,2032,gas_natural_generacion,8.296968183732533
7,2033,gas_natural_generacion,8.32780034160984
7,2034,gas_natural_generacion,8.358826160123819
7,2035,gas_natural_generacion,8.389856131670069
7,2036,gas_natural_generacion,8.420700747227881
7,2037,gas_natural_generacion,8.451170499330576
7,2038,gas_natural_generacion,8.46183284083057
7,2039,gas_natural_generacion,8.490603239755094
7,2040,gas_natural_generacion,8.518493416277993
7,2041,gas_natural_generacion,8.445313862915352
7,2042,gas_natural_generacion,8.470875067574966
7,2043,gas_natural_generacion,8.515504333896804
7,2044,gas_natural_generacion,8.538043776786157
7,2045,gas_natural_generacion,8.638108150186596
7,2046,gas_natural_generacion,8.656737302837698
7,2047,gas_natural_generacion,8.693558447811178
7,2048,gas_natural_generacion,8.727608433188628
7,2049,gas_natural_generacion,8.758508242496212
7,2050,gas_natural_generacion,8.766231883197483
8,2015,gas_natural_generacion,8.0
8,2016,gas_natural_generacion,8.0
8,2017,gas_natural_generacion,8.0
8,2018,gas_natural_generacion,8.0
8,2019,gas_natural_generacion,8.0
8,2020,gas_natural_generacion,7.809393062164384
8,2021,gas_natural_generacion,7.527326116233415
8,2022,gas_natural_generacion,7.544121741377616
8,2023,gas_natural_generacion,7.656933274599384
8,2024,gas_natural_generacion,7.868796951035766
8,2025,gas_natural_generacion,8.087684048661508
8,2026,gas_natural_generacion,8.116584954650698
8,2027,gas_natural_generacion,8.048051260596301
8,2028,gas_natural_generacion,8.081514252427088
8,2029,gas_natural_generacion,8.105015469128615
8,2030,gas_natural_generacion,8.116133233326162
8,2031,gas_natural_generacion,8.125544855310014
8,2032,gas_natural_generacion,8.246208687029073
8,2033,gas_natural_generacion,8.265832970773529
8,2034,gas_natural_generacion,8.284133347150402
8,2035,gas_natural_generacion,8.300825460298304
8,2036,gas_natural_generacion,8.315624953181617
8,2037,gas_natural_generacion,8.32824746989536
8,2038,gas_natural_generacion,8.324872305071649
8,2039,gas_natural_generacion,8.332523212461476
8,2040,gas_natural_generacion,8.337238857116914
8,2041,gas_natural_generacion,8.238734882956964
8,2042,gas_natural_generacion,8.236726930989862
8,2043,gas_natural_generacion,8.24234204673343
8,2044,gas_natural_generacion,8.231763724094666
8,2045,gas_natural_generacion,8.306835644595111
8,2046,gas_natural_generacion,8.287968214955445
8,2047,gas_natural_generacion,8.27218032705731
8,2048,gas_natural_generacion,8.249005342810275
8,2049,gas_natural_generacion,8.217874548593384
8,2050,gas_natural_generacion,8.173763748607497
9,2015,gas_natural_generacion,8.0
9,2016,gas_natural_generacion,8.0
9,2017,gas_natural_generacion,8.0
9,2018,gas_natural_generacion,8.0
9,2019,gas_natural_generacion,8.0
9,2020,gas_natural_generacion,7.809915760257841
9,2021,gas_natural_generacion,7.530462304891376
9,2022,gas_natural_generacion,7.551962212941497
9,2023,gas_natural_generacion,7.670871890640935
9,2024,gas_natural_generacion,7.890576038533176
9,2025,gas_natural_generacion,8.12218212354259
9,2026,gas_natural_generacion,8.172078069889006
9,2027,gas_natural_generacion,8.131682956845616
9,2028,gas_natural_generacion,8.2014734665281
9,2029,gas_natural_generacion,8.261824900082184
9,2030,gas_natural_generacion,8.305872644459148
9,2031,gas_natural_generacion,8.351350435183159
9,2032,gas_natural_generacion,8.525939287379448
9,2033,gas_natural_generacion,8.607329064547725
9,2034,gas_natural_generacion,8.695758102552833
9,2035,gas_natural_generacion,8.791464744960937
9,2036,gas_natural_generacion,8.894687332829879
9,2037,gas_natural_generacion,9.005664210681454
9,2038,gas_natural_generacion,9.079648364337435
9,2039,gas_natural_generacion,9.203686715058483
9,2040,gas_natural_generacion,9.336114928457377
9,2041,gas_natural_generacion,9.377171349754894
9,2042,gas_natural_generacion,9.527094311906145
9,2043,gas_natural_generacion,9.747712579221059
9,2044,gas_natural_generacion,9.919643009329882
9,2045,gas_natural_generacion,10.132445882814089
9,2046,gas_natural_generacion,10.320218434980406
9,2047,gas_natural_generacion,10.594353759579892
9,2048,gas_natural_generacion,10.886539961863257
9,2049,gas_natural_generacion,11.197253730553841
9,2050,gas_natural_generacion,11.438797441623336
10,2015,gas_natural_generacion,8.0
10,2016,gas_natural_generacion,8.0
10,2017,gas_natural_generacion,8.0
10,2018,gas_natural_generacion,8.0
10,2019,gas_natural_generacion,8.0
10,2020,gas_natural_generacion,7.809544775766388
10,2021,gas_natural_generacion,7.528236397873658
10,2022,gas_natural_generacion,7.546397445454703
10,2023,gas_natural_generacion,7.660978970715527
10,2024,gas_natural_generacion,7.875118351197644
10,2025,gas_natural_generacion,8.097697146600698
10,2026,gas_natural_generacion,8.132691882348759
10,2027,gas_natural_generacion,8.07232543729316
10,2028,gas_natural_generacion,8.11633252456668
10,2029,gas_natural_generacion,8.150529550576316
10,2030,gas_natural_generacion,8.17120527178476
10,2031,gas_natural_generacion,8.191085132391532
10,2032,gas_natural_generacion,8.327400750863113
10,2033,gas_natural_generacion,8.364952525838513
10,2034,gas_natural_generacion,8.403607810703708
10,2035,gas_natural_generacion,8.443233963586538
10,2036,gas_natural_generacion,8.48369834105339
10,2037,gas_natural_generacion,8.524868301478534
10,2038,gas_natural_generacion,8.543946749939515
10,2039,gas_natural_generacion,8.585379219720416
10,2040,gas_natural_generacion,8.627163554826023
10,2041,gas_natural_generacion,8.569167113708557
10,2042,gas_natural_generacion,8.611257249194205
10,2043,gas_natural_generacion,8.679277227276879
10,2044,gas_natural_generacion,8.72167223785512
10,2045,gas_natural_generacion,8.836720694038732
10,2046,gas_natural_generacion,8.877830709027727
10,2047,gas_natural_generacion,8.94619330000674
10,2048,gas_natural_generacion,9.014552189978271
10,2049,gas_natural_generacion,9.082642094312554
10,2050,gas_natural_generacion,9.121442778687118
11,2015,gas_natural_generacion,8.0
11,2016,gas_natural_generacion,8.0
11,2017,gas_natural_generacion,8.0
11,2018,gas_natural_generacion,8.0
11,2019,gas_natural_generacion,8.0
11,2020,gas_natural_generacion,7.809677419199999
11,2021,gas_natural_generacion,7.529032258500001
11,2022,gas_natural_generacion,7.548387097
11,2023,gas_natural_generacion,7.664516129
11,2024,gas_natural_generacion,7.880645161
11,2025,gas_natural_generacion,8.1064516134
11,2026,gas_natural_generacion,8.146774193799999
11,2027,gas_natural_generacion,8.093548387
11,2028,gas_natural_generacion,8.146774193
11,2029,gas_natural_generacion,8.1903225814
11,2030,gas_natural_generacion,8.219354839
11,2031,gas_natural_generacion,8.2483870966
11,2032,gas_natural_generacion,8.3983870961
11,2033,gas_natural_generacion,8.451612904
11,2034,gas_natural_generacion,8.5080645164
11,2035,gas_natural_generacion,8.5677419352
11,2036,gas_natural_generacion,8.6306451604
11,2037,gas_natural_generacion,8.6967741944
11,2038,gas_natural_generacion,8.7354838712
11,2039,gas_natural_generacion,8.8064516125
11,2040,gas_natural_generacion,8.8806451602
11,2041,gas_natural_generacion,8.858064517
11,2042,gas_natural_generacion,8.9387096776
11,2043,gas_natural_generacion,9.061290322000001
11,2044,gas_natural_generacion,9.1499999986
11,2045,gas_natural_generacion,9.300000000899999
11,2046,gas_natural_generacion,9.3935483872
11,2047,gas_natural_generacion,9.5354838702
11,2048,gas_natural_generacion,9.683870966
11,2049,gas_natural_generacion,9.8387096784
11,2050,gas_natural_generacion,9.95
12,2015,gas_natural_generacion,8.0
12,2016,gas_natural_generacion,8.0
12,2017,gas_natural_generacion,8.0
12,2018,gas_natural_generacion,8.0
12,2019,gas_natural_generacion,8.0
12,2020,gas_natural_generacion,7.809737924422685
12,2021,gas_natural_generacion,7.5293952898473675
12,2022,gas_natural_generacion,7.549294675359041
12,2023,gas_natural_generacion,7.666129601629958
12,2024,gas_natural_generacion,7.883166211976495
12,2025,gas_natural_generacion,8.110444958179778
12,2026,gas_natural_generacion,8.153197831722245
12,2027,gas_natural_generacion,8.10322922277975
12,2028,gas_natural_generacion,8.160660141797663
12,2029,gas_natural_generacion,8.208474148543301
12,2030,gas_natural_generacion,8.241318235206254
12,2031,gas_natural_generacion,8.274525353205323
12,2032,gas_natural_generacion,8.430767474903869
12,2033,gas_natural_generacion,8.49114298352151
12,2034,gas_natural_generacion,8.555712380052691
12,2035,gas_natural_generacion,8.624536171774531
12,2036,gas_natural_generacion,8.697674863909715
12,2037,gas_natural_generacion,8.77518896435102
12,2038,gas_natural_generacion,8.822853414183516
12,2039,gas_natural_generacion,8.907293651872394
12,2040,gas_natural_generacion,8.996270642459043
12,2041,gas_natural_generacion,8.989844894237534
12,2042,gas_natural_generacion,9.08807690641905
12,2043,gas_natural_generacion,9.235545366035495
12,2044,gas_natural_generacion,9.345381449762876
12,2045,gas_natural_generacion,9.511324578860751
12,2046,gas_natural_generacion,9.628792696782966
12,2047,gas_natural_generacion,9.804288410351052
12,2048,gas_natural_generacion,9.989180324240674
12,2049,gas_natural_generacion,10.183589453409962
12,2050,gas_natural_generacion,10.327945879552765
13,2015,gas_natural_generacion,8.0
13,2016,gas_natural_generacion,8.0
13,2017,gas_natural_generacion,8.0
13,2018,gas_natural_generacion,8.0
13,2019,gas_natural_generacion,8.0
13,2020,gas_natural_generacion,7.809822445291599
13,2021,gas_natural_generacion,7.529902415076567
13,2022,gas_natural_generacion,7.550562488418937
13,2023,gas_natural_generacion,7.668383491502572
13,2024,gas_natural_generacion,7.886687914891535
13,2025,gas_natural_generacion,8.11602333564332
13,2026,gas_natural_generacion,8.162171130797457
13,2027,gas_natural_generacion,8.116752562015431
13,2028,gas_natural_generacion,8.180057681480438
13,2029,gas_natural_generacion,8.233830409688808
13,2030,gas_natural_generacion,8.27199931114044
13,2031,gas_natural_generacion,8.311038369141665
13,2032,gas_natural_generacion,8.476000227230951
13,2033,gas_natural_generacion,8.546363285522816
13,2034,gas_natural_generacion,8.62227256542209
13,2035,gas_natural_generacion,8.703873095290529
13,2036,gas_natural_generacion,8.791309901219732
13,2037,gas_natural_generacion,8.88472801234869
13,2038,gas_natural_generacion,8.944901550885106
13,2039,gas_natural_generacion,9.048161768910742
13,2040,gas_natural_generacion,9.157790025335995
13,2041,gas_natural_generacion,9.17393134984264
13,2042,gas_natural_generacion,9.296730761516864
13,2043,gas_natural_generacion,9.47896547227776
13,2044,gas_natural_generacion,9.618313426355456
13,2045,gas_natural_generacion,9.806527805278286
13,2046,gas_natural_generacion,9.957409840398675
13,2047,gas_natural_generacion,10.17978646312847
13,2048,gas_natural_generacion,10.415672635158025
13,2049,gas_natural_generacion,10.66535841417894
13,2050,gas_natural_generacion,10.85590549566477
14,2015,gas_natural_generacion,8.0
14,2016,gas_natural_generacion,8.0
14,2017,gas_natural_generacion,8.0
14,2018,gas_natural_generacion,8.0
14,2019,gas_natural_generacion,8.0
14,2020,gas_natural_generacion,7.809598186626162
14,2021,gas_natural_generacion,7.528556863042233
14,2022,gas_natural_generacion,7.547198608367865
14,2023,gas_natural_generacion,7.6624032603315655
14,2024,gas_natural_generacion,7.877343803715805
14,2025,gas_natural_generacion,8.101222263418606
14,2026,gas_natural_generacion,8.138362335395168
14,2027,gas_natural_generacion,8.080871174989394
14,2028,gas_natural_generacion,8.1285903170536
14,2029,gas_natural_generacion,8.166552808806424
14,2030,gas_natural_generacion,8.190593414210406
14,2031,gas_natural_generacion,8.21415862417136
14,2032,gas_natural_generacion,8.355984463060908
14,2033,gas_natural_generacion,8.399847621508728
14,2034,gas_natural_generacion,8.445668863470813
14,2035,gas_natural_generacion,8.4933689580711
14,2036,gas_natural_generacion,8.54286867273575
14,2037,gas_natural_generacion,8.594088776937229
14,2038,gas_natural_generacion,8.621072032710927
14,2039,gas_natural_generacion,8.674397320722834
14,2040,gas_natural_generacion,8.729231709360057
14,2041,gas_natural_generacion,8.685495968262435
14,2042,gas_natural_generacion,8.743110860487844
14,2043,gas_natural_generacion,8.833100505809057
14,2044,gas_natural_generacion,8.89414480844037
14,2045,gas_natural_generacion,9.023267026721818
14,2046,gas_natural_generacion,9.085492135165378
14,2047,gas_natural_generacion,9.183479950038784
14,2048,gas_natural_generacion,9.28406339242914
14,2049,gas_natural_generacion,9.38708400005541
14,2050,gas_natural_generacion,9.455073719600895
15,2015,gas_natural_generacion,8.0
15,2016,gas_natural_generacion,8.0
15,2017,gas_natural_generacion,8.0
15,2018,gas_natural_generacion,8.0
15,2019,gas_natural_generacion,8.0
15,2020,gas_natural_generacion,7.809942820616765
15,2021,gas_natural_generacion,7.5306246670499615
15,2022,gas_natural_generacion,7.552368118333767
15,2023,gas_natural_generacion,7.671593500223466
15,2024,gas_natural_generacion,7.891703553502383
15,2025,gas_natural_generacion,8.12396810726858
15,2026,gas_natural_generacion,8.174950978045814
15,2027,gas_natural_generacion,8.136012614340796
15,2028,gas_natural_generacion,8.207683818987052
15,2029,gas_natural_generacion,8.269943007910813
15,2030,gas_natural_generacion,8.31569555491518
15,2031,gas_natural_generacion,8.363040510420145
15,2032,gas_natural_generacion,8.540421089671579
15,2033,gas_natural_generacion,8.625008499358856
15,2034,gas_natural_generacion,8.717068135558941
15,2035,gas_natural_generacion,8.816865402265993
15,2036,gas_natural_generacion,8.924665700896774
15,2037,gas_natural_generacion,9.040734436452809
15,2038,gas_natural_generacion,9.11872352326331
15,2039,gas_natural_generacion,9.248787313966606
15,2040,gas_natural_generacion,9.387827275127261
15,2041,gas_natural_generacion,9.436108812491076
15,2042,gas_natural_generacion,9.593897319053875
15,2043,gas_natural_generacion,9.825646414134294
15,2044,gas_natural_generacion,10.007025419660192
15,2045,gas_natural_generacion,10.226958697998636
15,2046,gas_natural_generacion,10.425429112173672
15,2047,gas_natural_generacion,10.714573916029384
15,2048,gas_natural_generacion,11.023086535044506
15,2049,gas_natural_generacion,11.351497778979006
15,2050,gas_natural_generacion,11.607829976355607
16,2015,gas_natural_generacion,8.0
16,2016,gas_natural_generacion,8.0
16,2017,gas_natural_generacion,8.0
16,2018,gas_natural_generacion,8.0
16,2019,gas_natural_generacion,8.0
16,2020,gas_natural_generacion,7.809758030809662
16,2021,gas_natural_generacion,7.529515928172967
16,2022,gas_natural_generacion,7.549596271169925
16,2023,gas_natural_generacion,7.666665771957648
16,2024,gas_natural_generacion,7.884003978110912
16,2025,gas_natural_generacion,8.111771979747669
16,2026,gas_natural_generacion,8.155332459844088
16,2027,gas_natural_generacion,8.10644624474589
16,2028,gas_natural_generacion,8.165274557672399
16,2029,gas_natural_generacion,8.214506064748512
16,2030,gas_natural_generacion,8.24861685380222
16,2031,gas_natural_generacion,8.283211312513902
16,2032,gas_natural_generacion,8.441527743154868
16,2033,gas_natural_generacion,8.504279156579
16,2034,gas_natural_generacion,8.571546160058649
16,2035,gas_natural_generacion,8.643409367309221
16,2036,gas_natural_generacion,8.719949389940377
16,2037,gas_natural_generacion,8.801246842321634
16,2038,gas_natural_generacion,8.851887037451617
16,2039,gas_natural_generacion,8.940804297353019
16,2040,gas_natural_generacion,9.03469394853877
16,2041,gas_natural_generacion,9.03363660581332
16,2042,gas_natural_generacion,9.137712874538403
16,2043,gas_natural_generacion,9.293451761426017
16,2044,gas_natural_generacion,9.410308325341333
16,2045,gas_natural_generacion,9.581549487613682
16,2046,gas_natural_generacion,9.706966330605049
16,2047,gas_natural_generacion,9.893614386944208
16,2048,gas_natural_generacion,10.090637154443591
16,2049,gas_natural_generacion,10.298195861072127
16,2050,gas_natural_generacion,10.453540427812401
17,2015,gas_natural_generacion,8.0
17,2016,gas_natural_generacion,8.0
17,2017,gas_natural_generacion,8.0
17,2018,gas_natural_generacion,8.0
17,2019,gas_natural_generacion,8.0
17,2020,gas_natural_generacion,7.809615314073874
17,2021,gas_natural_generacion,7.528659627731692
17,2022,gas_natural_generacion,7.547455520088855
17,2023,gas_natural_generacion,7.662859992277633
17,2024,gas_natural_generacion,7.878057447379322
17,2025,gas_natural_generacion,8.102352674990962
17,2026,gas_natural_generacion,8.140180699459474
17,2027,gas_natural_generacion,8.083611566665795
17,2028,gas_natural_generacion,8.132521066357672
17,2029,gas_natural_generacion,8.171691043215608
17,2030,gas_natural_generacion,8.196810677835005
17,2031,gas_natural_generacion,8.221557681697645
17,2032,gas_natural_generacion,8.365150502292613
17,2033,gas_natural_generacion,8.411037554212148
17,2034,gas_natural_generacion,8.459156728767043
17,2035,gas_natural_generacion,8.50944592257266
17,2036,gas_natural_generacion,8.561843030502871
17,2037,gas_natural_generacion,8.616285949554316
17,2038,gas_natural_generacion,8.645804067610634
17,2039,gas_natural_generacion,8.702943067352024
17,2040,gas_natural_generacion,8.76196226242093
17,2041,gas_natural_generacion,8.722799550010025
17,2042,gas_natural_generacion,8.785392820423496
17,2043,gas_natural_generacion,8.882427555984298
17,2044,gas_natural_generacion,8.949452192500138
17,2045,gas_natural_generacion,9.083087493429275
17,2046,gas_natural_generacion,9.152083652940185
17,2047,gas_natural_generacion,9.259571492253556
17,2048,gas_natural_generacion,9.370488494877488
17,2049,gas_natural_generacion,9.484710453628125
17,2050,gas_natural_generacion,9.562060323445934
18,2015,gas_natural_generacion,8.0
18,2016,gas_natural_generacion,8.0
18,2017,gas_natural_generacion,8.0
18,2018,gas_natural_generacion,8.0
18,2019,gas_natural_generacion,8.0
18,2020,gas_natural_generacion,7.80948791017929
18,2021,gas_natural_generacion,7.527895204340494
18,2022,gas_natural_generacion,7.545544461630609
18,2023,gas_natural_generacion,7.659462555036081
18,2024,gas_natural_generacion,7.872748951705855
18,2025,gas_natural_generacion,8.09394401777468
18,2026,gas_natural_generacion,8.126654652411599
18,2027,gas_natural_generacion,8.063226943216488
18,2028,gas_natural_generacion,8.10328187214793
18,2029,gas_natural_generacion,8.133469874129673
18,2030,gas_natural_generacion,8.150563063319225
18,2031,gas_natural_generacion,8.16651919838452
18,2032,gas_natural_generacion,8.296968183732533
18,2033,gas_natural_generacion,8.32780034160984
18,2034,gas_natural_generacion,8.358826160123819
18,2035,gas_natural_generacion,8.389856131670069
18,2036,gas_natural_generacion,8.420700747227881
18,2037,gas_natural_generacion,8.451170499330576
18,2038,gas_natural_generacion,8.46183284083057
18,2039,gas_natural_generacion,8.490603239755094
18,2040,gas_natural_generacion,8.518493416277993
18,2041,gas_natural_generacion,8.445313862915352
18,2042,gas_natural_generacion,8.470875067574966
18,2043,gas_natural_generacion,8.515504333896804
18,2044,gas_natural_generacion,8.538043776786157
18,2045,gas_natural_generacion,8.638108150186596
18,2046,gas_natural_generacion,8.656737302837698
18,2047,gas_natural_generacion,8.693558447811178
