Producto,Agno,Demanda
refrigeracion_VII,2047,404.6073236038254
refrigeracion_VII,2048,412.82412003679644
refrigeracion_VII,2049,421.2077837993531
refrigeracion_VII,2050,429.761703645972
iluminacion_VII,2017,140.9
iluminacion_VII,2018,146.62367172425652
iluminacion_VII,2019,152.28195861971955
iluminacion_VII,2020,157.38516924276405
iluminacion_VII,2021,162.6593965699489
iluminacion_VII,2022,167.77993304945014
iluminacion_VII,2023,172.89124796591148
iluminacion_VII,2024,177.982670342296
iluminacion_VII,2025,183.04325412571805
iluminacion_VII,2026,188.06181399782574
iluminacion_VII,2027,193.21796945252046
iluminacion_VII,2028,198.31925019345243
iluminacion_VII,2029,203.35379241272224
iluminacion_VII,2030,208.5161417678745
iluminacion_VII,2031,213.59776860835635
iluminacion_VII,2032,218.8032368508849
iluminacion_VII,2033,224.13556456296934
iluminacion_VII,2034,229.37020911156176
iluminacion_VII,2035,234.7271078129186
iluminacion_VII,2036,240.2091158901087
iluminacion_VII,2037,245.57520017941624
iluminacion_VII,2038,251.06115860627742
iluminacion_VII,2039,256.6696690654259
iluminacion_VII,2040,262.4034692736738
iluminacion_VII,2041,267.99886654841333
iluminacion_VII,2042,273.71357806373413
iluminacion_VII,2043,279.55014803362224
iluminacion_VII,2044,285.5111749239683
iluminacion_VII,2045,291.5993126094165
iluminacion_VII,2046,297.5211337231932
iluminacion_VII,2047,303.56321563247604
iluminacion_VII,2048,309.72800060268696
iluminacion_VII,2049,316.0179804969587
iluminacion_VII,2050,322.43569778337303
otros_electricos_VII,2017,234.8
otros_electricos_VII,2018,244.33809879954174
otros_electricos_VII,2019,253.76723835280447
otros_electricos_VII,2020,262.2713821022072
otros_electricos_VII,2021,271.06051323366927
otros_electricos_VII,2022,279.5935293116458
otros_electricos_VII,2023,288.11117829947494
otros_electricos_VII,2024,296.5956777599084
otros_electricos_VII,2025,305.0287868610263
otros_electricos_VII,2026,313.3918660517352
otros_electricos_VII,2027,321.98423866182975
otros_electricos_VII,2028,330.4851663976056
otros_electricos_VII,2029,338.87487905257046
otros_electricos_VII,2030,347.477573364776
otros_electricos_VII,2031,355.94574924941145
otros_electricos_VII,2032,364.6202981730857
otros_electricos_VII,2033,373.5062495343165
otros_electricos_VII,2034,382.22941873239677
otros_electricos_VII,2035,391.1563159295478
otros_electricos_VII,2036,400.29169915541183
otros_electricos_VII,2037,409.2339034927391
otros_electricos_VII,2038,418.3758697001699
otros_electricos_VII,2039,427.7220603020724
otros_electricos_VII,2040,437.27703751212636
otros_electricos_VII,2041,446.6013759089244
otros_electricos_VII,2042,456.1245431466627
otros_electricos_VII,2043,465.8507789800887
otros_electricos_VII,2044,475.7844135709564
otros_electricos_VII,2045,485.9298694158339
otros_electricos_VII,2046,495.7981703208358
otros_electricos_VII,2047,505.86687743438875
otros_electricos_VII,2048,516.1400606210852
otros_electricos_VII,2049,526.6218723966352
otros_electricos_VII,2050,537.316549606359
enfriamiento_VII,2017,0.0
enfriamiento_VII,2018,0.0
enfriamiento_VII,2019,0.0
enfriamiento_VII,2020,0.0
enfriamiento_VII,2021,0.0
enfriamiento_VII,2022,0.0
enfriamiento_VII,2023,0.0
enfriamiento_VII,2024,0.0
enfriamiento_VII,2025,0.0
enfriamiento_VII,2026,0.0
enfriamiento_VII,2027,0.0
enfriamiento_VII,2028,0.0
enfriamiento_VII,2029,0.0
enfriamiento_VII,2030,0.0
enfriamiento_VII,2031,0.0
enfriamiento_VII,2032,0.0
enfriamiento_VII,2033,0.0
enfriamiento_VII,2034,0.0
enfriamiento_VII,2035,0.0
enfriamiento_VII,2036,0.0
enfriamiento_VII,2037,0.0
enfriamiento_VII,2038,0.0
enfriamiento_VII,2039,0.0
enfriamiento_VII,2040,0.0
enfriamiento_VII,2041,0.0
enfriamiento_VII,2042,0.0
enfriamiento_VII,2043,0.0
enfriamiento_VII,2044,0.0
enfriamiento_VII,2045,0.0
enfriamiento_VII,2046,0.0
enfriamiento_VII,2047,0.0
enfriamiento_VII,2048,0.0
enfriamiento_VII,2049,0.0
enfriamiento_VII,2050,0.0
calefaccion_biomasa_VIII,2017,1970.9
calefaccion_biomasa_VIII,2018,2029.9957070132846
calefaccion_biomasa_VIII,2019,2088.501954911815
calefaccion_biomasa_VIII,2020,2147.0966216775587
calefaccion_biomasa_VIII,2021,2191.6855575698146
calefaccion_biomasa_VIII,2022,2228.734278311696
calefaccion_biomasa_VIII,2023,2263.9176951847776
calefaccion_biomasa_VIII,2024,2298.439641700736
calefaccion_biomasa_VIII,2025,2332.4967055127913
calefaccion_biomasa_VIII,2026,2366.092228914892
calefaccion_biomasa_VIII,2027,2399.1903582083064
calefaccion_biomasa_VIII,2028,2431.7443012777394
calefaccion_biomasa_VIII,2029,2463.7112159916555
calefaccion_biomasa_VIII,2030,2495.047956373613
calefaccion_biomasa_VIII,2031,2525.924371725235
calefaccion_biomasa_VIII,2032,2556.1693973652796
calefaccion_biomasa_VIII,2033,2585.7526488032972
calefaccion_biomasa_VIII,2034,2614.6486030673086
calefaccion_biomasa_VIII,2035,2642.839029463043
calefaccion_biomasa_VIII,2036,2670.316028022982
calefaccion_biomasa_VIII,2037,2697.0753449184645
calefaccion_biomasa_VIII,2038,2723.119410908724
calefaccion_biomasa_VIII,2039,2748.453087512235
calefaccion_biomasa_VIII,2040,2773.0851862312275
calefaccion_biomasa_VIII,2041,2797.0290762414993
calefaccion_biomasa_VIII,2042,2820.2956959596136
calefaccion_biomasa_VIII,2043,2842.894160732706
calefaccion_biomasa_VIII,2044,2864.828724389439
calefaccion_biomasa_VIII,2045,2886.0942215664363
calefaccion_biomasa_VIII,2046,2906.687917659557
calefaccion_biomasa_VIII,2047,2926.602216546189
calefaccion_biomasa_VIII,2048,2945.83164901805
calefaccion_biomasa_VIII,2049,2964.3722650913824
calefaccion_biomasa_VIII,2050,2982.2143417292414
calefaccion_gas_licuado_VIII,2017,255.9
calefaccion_gas_licuado_VIII,2018,263.572936944898
calefaccion_gas_licuado_VIII,2019,271.16933901361483
calefaccion_gas_licuado_VIII,2020,278.77722131375884
calefaccion_gas_licuado_VIII,2021,284.56661128525826
calefaccion_gas_licuado_VIII,2022,289.3769860571125
calefaccion_gas_licuado_VIII,2023,293.9451713419172
calefaccion_gas_licuado_VIII,2024,298.4274718713371
calefaccion_gas_licuado_VIII,2025,302.84941242108846
calefaccion_gas_licuado_VIII,2026,307.21142695180924
calefaccion_gas_licuado_VIII,2027,311.5088602493813
calefaccion_gas_licuado_VIII,2028,315.7356368648706
calefaccion_gas_licuado_VIII,2029,319.8861942119157
calefaccion_gas_licuado_VIII,2030,323.9549302531876
calefaccion_gas_licuado_VIII,2031,327.96389807929756
calefaccion_gas_licuado_VIII,2032,331.89088679576594
calefaccion_gas_licuado_VIII,2033,335.7319513058825
calefaccion_gas_licuado_VIII,2034,339.48377772841053
calefaccion_gas_licuado_VIII,2035,343.1439990053238
calefaccion_gas_licuado_VIII,2036,346.7115894114776
calefaccion_gas_licuado_VIII,2037,350.1859966333325
calefaccion_gas_licuado_VIII,2038,353.56753627862525
calefaccion_gas_licuado_VIII,2039,356.85683956282963
calefaccion_gas_licuado_VIII,2040,360.05505056399164
calefaccion_gas_licuado_VIII,2041,363.1639051246637
calefaccion_gas_licuado_VIII,2042,366.18482347966165
calefaccion_gas_licuado_VIII,2043,369.1189891579986
calefaccion_gas_licuado_VIII,2044,371.96695447321395
calefaccion_gas_licuado_VIII,2045,374.72804875886703
calefaccion_gas_licuado_VIII,2046,377.4019169562538
calefaccion_gas_licuado_VIII,2047,379.9875727911968
calefaccion_gas_licuado_VIII,2048,382.484306146288
calefaccion_gas_licuado_VIII,2049,384.89160415895515
calefaccion_gas_licuado_VIII,2050,387.208204398251
calefaccion_gas_natural_VIII,2017,6.2
calefaccion_gas_natural_VIII,2018,6.385901559430901
calefaccion_gas_natural_VIII,2019,6.569948815492037
calefaccion_gas_natural_VIII,2020,6.754274217058636
calefaccion_gas_natural_VIII,2021,6.894540797063702
calefaccion_gas_natural_VIII,2022,7.011087587159428
calefaccion_gas_natural_VIII,2023,7.121766558498971
calefaccion_gas_natural_VIII,2024,7.230364695593162
calefaccion_gas_natural_VIII,2025,7.337500418174085
calefaccion_gas_natural_VIII,2026,7.44318424033301
calefaccion_gas_natural_VIII,2027,7.547303374545385
calefaccion_gas_natural_VIII,2028,7.649710623533403
calefaccion_gas_natural_VIII,2029,7.750271215763491
calefaccion_gas_natural_VIII,2030,7.848849423875589
calefaccion_gas_natural_VIII,2031,7.9459795548716095
calefaccion_gas_natural_VIII,2032,8.041123478443723
calefaccion_gas_natural_VIII,2033,8.134185611944007
calefaccion_gas_natural_VIII,2034,8.225085665948203
calefaccion_gas_natural_VIII,2035,8.313766290867555
calefaccion_gas_natural_VIII,2036,8.400202635213603
calefaccion_gas_natural_VIII,2037,8.484381317415638
calefaccion_gas_natural_VIII,2038,8.566309984085489
calefaccion_gas_natural_VIII,2039,8.646003928446829
calefaccion_gas_natural_VIII,2040,8.723490869467557
calefaccion_gas_natural_VIII,2041,8.798812863512758
calefaccion_gas_natural_VIII,2042,8.872004320335687
calefaccion_gas_natural_VIII,2043,8.94309391473072
calefaccion_gas_natural_VIII,2044,9.012095028268568
calefaccion_gas_natural_VIII,2045,9.078991411899084
calefaccion_gas_natural_VIII,2046,9.143774463183954
calefaccion_gas_natural_VIII,2047,9.206420286461197
calefaccion_gas_natural_VIII,2048,9.266911676854184
calefaccion_gas_natural_VIII,2049,9.325236208618687
calefaccion_gas_natural_VIII,2050,9.38136329530737
calefaccion_kerosene_VIII,2017,98.4
calefaccion_kerosene_VIII,2018,101.35043765290334
calefaccion_kerosene_VIII,2019,104.27144571684136
calefaccion_kerosene_VIII,2020,107.19686821912416
calefaccion_kerosene_VIII,2021,109.42303458565617
calefaccion_kerosene_VIII,2022,111.27274493169156
calefaccion_kerosene_VIII,2023,113.02932731553206
calefaccion_kerosene_VIII,2024,114.75288484618825
calefaccion_kerosene_VIII,2025,116.45323244327903
calefaccion_kerosene_VIII,2026,118.13053697560778
calefaccion_kerosene_VIII,2027,119.78300839601063
calefaccion_kerosene_VIII,2028,121.40831054123983
calefaccion_kerosene_VIII,2029,123.00430445663348
calefaccion_kerosene_VIII,2030,124.56883601763839
calefaccion_kerosene_VIII,2031,126.11038519344619
calefaccion_kerosene_VIII,2032,127.62041133530039
calefaccion_kerosene_VIII,2033,129.0973974540791
calefaccion_kerosene_VIII,2034,130.54006927891987
calefaccion_kerosene_VIII,2035,131.9475166163496
calefaccion_kerosene_VIII,2036,133.31934504919656
calefaccion_kerosene_VIII,2037,134.65534219898367
calefaccion_kerosene_VIII,2038,135.95562942484068
calefaccion_kerosene_VIII,2039,137.2204494450271
calefaccion_kerosene_VIII,2040,138.45024218638835
calefaccion_kerosene_VIII,2041,139.64567512413797
calefaccion_kerosene_VIII,2042,140.80729437435994
calefaccion_kerosene_VIII,2043,141.9355550337908
calefaccion_kerosene_VIII,2044,143.0306694809076
calefaccion_kerosene_VIII,2045,144.09237982755965
calefaccion_kerosene_VIII,2046,145.12054954472598
calefaccion_kerosene_VIII,2047,146.1147993851261
calefaccion_kerosene_VIII,2048,147.07485629071803
calefaccion_kerosene_VIII,2049,148.00052305291595
calefaccion_kerosene_VIII,2050,148.89131423520084
calefaccion_electricidad_VIII,2017,27.3
calefaccion_electricidad_VIII,2018,28.118566543945743
calefaccion_electricidad_VIII,2019,28.92896817144074
calefaccion_electricidad_VIII,2020,29.740594536403346
calefaccion_electricidad_VIII,2021,30.358219961264364
calefaccion_electricidad_VIII,2022,30.871401795072963
calefaccion_electricidad_VIII,2023,31.35874629790676
calefaccion_electricidad_VIII,2024,31.836928417692473
calefaccion_electricidad_VIII,2025,32.30867119615363
calefaccion_electricidad_VIII,2026,32.774020929208255
calefaccion_electricidad_VIII,2027,33.23248098791758
calefaccion_electricidad_VIII,2028,33.68340322942934
calefaccion_electricidad_VIII,2029,34.12619422424892
calefaccion_electricidad_VIII,2030,34.56025633416187
calefaccion_electricidad_VIII,2031,34.98794223354757
calefaccion_electricidad_VIII,2032,35.40688241314736
calefaccion_electricidad_VIII,2033,35.81665600097926
calefaccion_electricidad_VIII,2034,36.21690946457838
calefaccion_electricidad_VIII,2035,36.60739028075553
calefaccion_electricidad_VIII,2036,36.98798902279538
calefaccion_electricidad_VIII,2037,37.35864676862047
calefaccion_electricidad_VIII,2038,37.71939718798933
calefaccion_electricidad_VIII,2039,38.0703076204191
calefaccion_electricidad_VIII,2040,38.411500118784566
calefaccion_electricidad_VIII,2041,38.74315986675779
calefaccion_electricidad_VIII,2042,39.065438378252296
calefaccion_electricidad_VIII,2043,39.37846191486269
calefaccion_electricidad_VIII,2044,39.68228939866644
calefaccion_electricidad_VIII,2045,39.97684928142661
calefaccion_electricidad_VIII,2046,40.26210368466483
calefaccion_electricidad_VIII,2047,40.53794739038559
calefaccion_electricidad_VIII,2048,40.80430464163213
calefaccion_electricidad_VIII,2049,41.0611207250468
calefaccion_electricidad_VIII,2050,41.30826096159536
coccion_gas_licuado_VIII,2017,68.1
coccion_gas_licuado_VIII,2018,70.14191874149103
coccion_gas_licuado_VIII,2019,72.16347005403348
coccion_gas_licuado_VIII,2020,74.18807648091823
coccion_gas_licuado_VIII,2021,75.72874649678033
coccion_gas_licuado_VIII,2022,77.00888140089629
coccion_gas_licuado_VIII,2023,78.22456494093224
coccion_gas_licuado_VIII,2024,79.41739286611198
coccion_gas_licuado_VIII,2025,80.59415781897664
coccion_gas_licuado_VIII,2026,81.75497528494806
coccion_gas_licuado_VIII,2027,82.89860642040979
coccion_gas_licuado_VIII,2028,84.0234344294556
coccion_gas_licuado_VIII,2029,85.1279789989506
coccion_gas_licuado_VIII,2030,86.21074931708509
coccion_gas_licuado_VIII,2031,87.27761414302525
coccion_gas_licuado_VIII,2032,88.32266272290605
coccion_gas_licuado_VIII,2033,89.34484518925593
coccion_gas_licuado_VIII,2034,90.34327965339881
coccion_gas_licuado_VIII,2035,91.31733619485169
coccion_gas_licuado_VIII,2036,92.26674184807199
coccion_gas_licuado_VIII,2037,93.19134963161368
coccion_gas_licuado_VIII,2038,94.09124353487448
coccion_gas_licuado_VIII,2039,94.96659153664984
coccion_gas_licuado_VIII,2040,95.81769809850655
coccion_gas_licuado_VIII,2041,96.64502516213206
coccion_gas_licuado_VIII,2042,97.44895067981616
coccion_gas_licuado_VIII,2043,98.22978961180033
coccion_gas_licuado_VIII,2044,98.98768893953056
coccion_gas_licuado_VIII,2045,99.72247018553671
coccion_gas_licuado_VIII,2046,100.43403886174632
coccion_gas_licuado_VIII,2047,101.12213250129152
coccion_gas_licuado_VIII,2048,101.7865621280274
coccion_gas_licuado_VIII,2049,102.42719125918266
coccion_gas_licuado_VIII,2050,103.04368393716642
coccion_gas_natural_VIII,2017,0.7
coccion_gas_natural_VIII,2018,0.7209888857421985
coccion_gas_natural_VIII,2019,0.7417684146523266
coccion_gas_natural_VIII,2020,0.7625793470872652
coccion_gas_natural_VIII,2021,0.778415896442676
coccion_gas_natural_VIII,2022,0.7915744050018708
coccion_gas_natural_VIII,2023,0.8040704178950451
coccion_gas_natural_VIII,2024,0.8163314978895505
coccion_gas_natural_VIII,2025,0.8284274665680418
coccion_gas_natural_VIII,2026,0.8403595110053398
coccion_gas_natural_VIII,2027,0.8521148971260918
coccion_gas_natural_VIII,2028,0.8636770058828036
coccion_gas_natural_VIII,2029,0.8750306211345876
coccion_gas_natural_VIII,2030,0.8861604188246632
coccion_gas_natural_VIII,2031,0.897126723937117
coccion_gas_natural_VIII,2032,0.9078687798242913
coccion_gas_natural_VIII,2033,0.9183757948969039
coccion_gas_natural_VIII,2034,0.9286387042199584
coccion_gas_natural_VIII,2035,0.9386510328398853
coccion_gas_natural_VIII,2036,0.9484099749434712
coccion_gas_natural_VIII,2037,0.957914019708217
coccion_gas_natural_VIII,2038,0.9671640304612648
coccion_gas_natural_VIII,2039,0.9761617338569
coccion_gas_natural_VIII,2040,0.9849102594560145
coccion_gas_natural_VIII,2041,0.9934143555578919
coccion_gas_natural_VIII,2042,1.0016779071346742
coccion_gas_natural_VIII,2043,1.0097041516631458
coccion_gas_natural_VIII,2044,1.017494599965806
coccion_gas_natural_VIII,2045,1.025047417472477
coccion_gas_natural_VIII,2046,1.0323616329401237
coccion_gas_natural_VIII,2047,1.0394345484714254
coccion_gas_natural_VIII,2048,1.046264221580311
coccion_gas_natural_VIII,2049,1.0528492493601742
coccion_gas_natural_VIII,2050,1.059186178502445
coccion_biomasa_VIII,2017,23.1
coccion_biomasa_VIII,2018,23.792633229492555
coccion_biomasa_VIII,2019,24.47835768352678
coccion_biomasa_VIII,2020,25.165118453879753
coccion_biomasa_VIII,2021,25.687724582608308
coccion_biomasa_VIII,2022,26.12195536506174
coccion_biomasa_VIII,2023,26.53432379053649
coccion_biomasa_VIII,2024,26.93893943035517
coccion_biomasa_VIII,2025,27.338106396745385
coccion_biomasa_VIII,2026,27.731863863176216
coccion_biomasa_VIII,2027,28.119791605161033
coccion_biomasa_VIII,2028,28.50134119413252
coccion_biomasa_VIII,2029,28.876010497441396
coccion_biomasa_VIII,2030,29.24329382121389
coccion_biomasa_VIII,2031,29.605181889924868
coccion_biomasa_VIII,2032,29.959669734201615
coccion_biomasa_VIII,2033,30.306401231597835
coccion_biomasa_VIII,2034,30.64507723925863
coccion_biomasa_VIII,2035,30.975484083716218
coccion_biomasa_VIII,2036,31.297529173134556
coccion_biomasa_VIII,2037,31.611162650371163
coccion_biomasa_VIII,2038,31.91641300522174
coccion_biomasa_VIII,2039,32.213337217277704
coccion_biomasa_VIII,2040,32.50203856204848
coccion_biomasa_VIII,2041,32.78267373341044
coccion_biomasa_VIII,2042,33.05537093544425
coccion_biomasa_VIII,2043,33.320237004883815
coccion_biomasa_VIII,2044,33.5773217988716
coccion_biomasa_VIII,2045,33.82656477659175
coccion_biomasa_VIII,2046,34.06793388702408
coccion_biomasa_VIII,2047,34.30134009955704
coccion_biomasa_VIII,2048,34.52671931215027
coccion_biomasa_VIII,2049,34.744025228885754
coccion_biomasa_VIII,2050,34.953143890580684
ACS_gas_licuado_VIII,2017,512.1
ACS_gas_licuado_VIII,2018,527.4548691265427
ACS_gas_licuado_VIII,2019,542.6565787763665
ACS_gas_licuado_VIII,2020,557.8812623476979
ACS_gas_licuado_VIII,2021,569.4668293832777
ACS_gas_licuado_VIII,2022,579.0932182877973
ACS_gas_licuado_VIII,2023,588.2349442915037
ACS_gas_licuado_VIII,2024,597.2048000989126
ACS_gas_licuado_VIII,2025,606.0538651849918
ACS_gas_licuado_VIII,2026,614.7830079797636
ACS_gas_licuado_VIII,2027,623.3829125975309
ACS_gas_licuado_VIII,2028,631.8414210179768
ACS_gas_licuado_VIII,2029,640.1474015471748
ACS_gas_licuado_VIII,2030,648.2896435430144
ACS_gas_licuado_VIII,2031,656.3122790402824
