Escenario,Agno,Energeticos,Precio
2,2027,generacion_eolica,1141.0133671805
2,2028,generacion_eolica,1113.4013283573481
2,2029,generacion_eolica,1076.803968864823
2,2030,generacion_eolica,1069.5861566277285
2,2031,generacion_eolica,1060.9218641999096
2,2032,generacion_eolica,1063.1279028904955
2,2033,generacion_eolica,1066.5695044079885
2,2034,generacion_eolica,1069.7642322970955
2,2035,generacion_eolica,1073.4782447487053
2,2036,generacion_eolica,1078.3892182201068
2,2037,generacion_eolica,1086.372297306607
2,2038,generacion_eolica,1094.6678363457538
2,2039,generacion_eolica,1103.2794306281758
2,2040,generacion_eolica,1109.917801228375
2,2041,generacion_eolica,1119.2711570467277
2,2042,generacion_eolica,1128.9529495378438
2,2043,generacion_eolica,1136.9752918666557
2,2044,generacion_eolica,1147.4284023325467
2,2045,generacion_eolica,1158.222332635411
2,2046,generacion_eolica,1167.6849647777892
2,2047,generacion_eolica,1179.279769460607
2,2048,generacion_eolica,1191.2277753572198
2,2049,generacion_eolica,1203.5325778972547
2,2050,generacion_eolica,1214.9654539454943
3,2015,generacion_eolica,1365.0
3,2016,generacion_eolica,1365.0
3,2017,generacion_eolica,1365.0
3,2018,generacion_eolica,1365.0
3,2019,generacion_eolica,1365.0
3,2020,generacion_eolica,1352.2080164501126
3,2021,generacion_eolica,1323.3651209379636
3,2022,generacion_eolica,1288.778975801264
3,2023,generacion_eolica,1258.12179241174
3,2024,generacion_eolica,1227.5401983730862
3,2025,generacion_eolica,1197.0523002716945
3,2026,generacion_eolica,1166.6746709995375
3,2027,generacion_eolica,1135.5432059063576
3,2028,generacion_eolica,1105.4436584140567
3,2029,generacion_eolica,1065.2768090559914
3,2030,generacion_eolica,1054.9250502706614
3,2031,generacion_eolica,1042.4836481810325
3,2032,generacion_eolica,1041.0458600003549
3,2033,generacion_eolica,1040.5102638359676
3,2034,generacion_eolica,1039.2598307637559
3,2035,generacion_eolica,1038.1003434814538
3,2036,generacion_eolica,1037.788400193819
3,2037,generacion_eolica,1040.536118275369
3,2038,generacion_eolica,1043.2426222422014
3,2039,generacion_eolica,1045.905612666623
3,2040,generacion_eolica,1045.6522481601419
3,2041,generacion_eolica,1048.2638527443924
3,2042,generacion_eolica,1050.8240218855954
3,2043,generacion_eolica,1050.58446898537
3,2044,generacion_eolica,1053.0743424585557
3,2045,generacion_eolica,1055.5048596984857
3,2046,generacion_eolica,1055.2430882208837
3,2047,generacion_eolica,1057.5843999651713
3,2048,generacion_eolica,1059.8584335781047
3,2049,generacion_eolica,1062.062889626693
3,2050,generacion_eolica,1061.7043327345466
4,2015,generacion_eolica,1365.0
4,2016,generacion_eolica,1365.0
4,2017,generacion_eolica,1365.0
4,2018,generacion_eolica,1365.0
4,2019,generacion_eolica,1365.0
4,2020,generacion_eolica,1352.2043394631967
4,2021,generacion_eolica,1323.3164715711052
4,2022,generacion_eolica,1288.5753272909374
4,2023,generacion_eolica,1257.6058828549105
4,2024,generacion_eolica,1226.4866001860069
4,2025,generacion_eolica,1195.1685515511692
4,2026,generacion_eolica,1163.5978814317634
4,2027,generacion_eolica,1130.8185604911805
4,2028,generacion_eolica,1098.570521237867
4,2029,generacion_eolica,1055.3206596828006
4,2030,generacion_eolica,1042.2620728080462
4,2031,generacion_eolica,1026.558334755738
4,2032,generacion_eolica,1021.9733285940486
4,2033,generacion_eolica,1018.0025779888283
4,2034,generacion_eolica,1012.9128048490945
4,2035,generacion_eolica,1007.5440160453672
4,2036,generacion_eolica,1002.7209754641157
4,2037,generacion_eolica,1000.9468480041535
4,2038,generacion_eolica,998.8260337976631
4,2039,generacion_eolica,996.3511420764056
4,2040,generacion_eolica,990.1453013918806
4,2041,generacion_eolica,986.93397270924
4,2042,generacion_eolica,983.3431083758298
4,2043,generacion_eolica,975.9676551870589
4,2044,generacion_eolica,971.5795831551648
4,2045,generacion_eolica,966.7865179077177
4,2046,generacion_eolica,958.1256596983133
4,2047,generacion_eolica,952.4746160447705
4,2048,generacion_eolica,946.3931210898926
4,2049,generacion_eolica,939.8737839355114
4,2050,generacion_eolica,929.3308217236346
5,2015,generacion_eolica,1365.0
5,2016,generacion_eolica,1365.0
5,2017,generacion_eolica,1365.0
5,2018,generacion_eolica,1365.0
5,2019,generacion_eolica,1365.0
5,2020,generacion_eolica,1352.2110000315215
5,2021,generacion_eolica,1323.4045960162885
5,2022,generacion_eolica,1288.9442203134747
5,2023,generacion_eolica,1258.5404118405104
5,2024,generacion_eolica,1228.3951092104412
5,2025,generacion_eolica,1198.5808120096412
5,2026,generacion_eolica,1169.1712401641466
5,2027,generacion_eolica,1139.3768785698335
5,2028,generacion_eolica,1111.0206606627414
5,2029,generacion_eolica,1073.355429636253
5,2030,generacion_eolica,1065.2000458038074
5,2031,generacion_eolica,1055.4057689691285
5,2032,generacion_eolica,1056.5216969892576
5,2033,generacion_eolica,1058.7734544815785
5,2034,generacion_eolica,1060.6383394426234
5,2035,generacion_eolica,1062.8943643854677
5,2036,generacion_eolica,1066.2428165047063
5,2037,generacion_eolica,1072.6596513384407
5,2038,generacion_eolica,1079.283138717302
5,2039,generacion_eolica,1086.1151104300932
5,2040,generacion_eolica,1090.6917052535664
5,2041,generacion_eolica,1098.0281554346561
5,2042,generacion_eolica,1105.5793973044076
5,2043,generacion_eolica,1111.1300579464746
5,2044,generacion_eolica,1119.2008352434698
5,2045,generacion_eolica,1127.4927131318125
5,2046,generacion_eolica,1134.0461301757537
5,2047,generacion_eolica,1142.8726004267567
5,2048,generacion_eolica,1151.9264785876885
5,2049,generacion_eolica,1161.2095965431809
5,2050,generacion_eolica,1169.114871713985
6,2015,generacion_eolica,1365.0
6,2016,generacion_eolica,1365.0
6,2017,generacion_eolica,1365.0
6,2018,generacion_eolica,1365.0
6,2019,generacion_eolica,1365.0
6,2020,generacion_eolica,1352.209285082116
6,2021,generacion_eolica,1323.3819059157559
6,2022,generacion_eolica,1288.8492384982726
6,2023,generacion_eolica,1258.299791243242
6,2024,generacion_eolica,1227.9037102400205
6,2025,generacion_eolica,1197.702230219022
6,2026,generacion_eolica,1167.7362232437054
6,2027,generacion_eolica,1137.1733004685302
6,2028,generacion_eolica,1107.8150244217543
6,2029,generacion_eolica,1068.71187423597
6,2030,generacion_eolica,1059.2940237890589
6,2031,generacion_eolica,1047.9781910587012
6,2032,generacion_eolica,1047.6262542945847
6,2033,generacion_eolica,1048.2758532257362
6,2034,generacion_eolica,1048.350067151645
6,2035,generacion_eolica,1048.6428707647785
6,2036,generacion_eolica,1049.887343783886
6,2037,generacion_eolica,1054.195186526755
6,2038,generacion_eolica,1058.5672091542963
6,2039,generacion_eolica,1063.002868850332
6,2040,generacion_eolica,1064.803224400413
6,2041,generacion_eolica,1069.4238542172798
6,2042,generacion_eolica,1074.1062495442832
6,2043,generacion_eolica,1076.3287210362373
6,2044,generacion_eolica,1081.1916194841094
6,2045,generacion_eolica,1086.114413180227
6,2046,generacion_eolica,1088.7504899865933
6,2047,generacion_eolica,1093.8493197937405
6,2048,generacion_eolica,1099.006173276863
6,2049,generacion_eolica,1104.2205076574842
6,2050,generacion_eolica,1107.3757686864305
7,2015,generacion_eolica,1365.0
7,2016,generacion_eolica,1365.0
7,2017,generacion_eolica,1365.0
7,2018,generacion_eolica,1365.0
7,2019,generacion_eolica,1365.0
7,2020,generacion_eolica,1352.2148150791902
7,2021,generacion_eolica,1323.4550720331595
7,2022,generacion_eolica,1289.1555152656347
7,2023,generacion_eolica,1259.0756923832166
7,2024,generacion_eolica,1229.4882671136206
7,2025,generacion_eolica,1200.5352903171201
7,2026,generacion_eolica,1172.3635547236042
7,2027,generacion_eolica,1144.2789214346155
7,2028,generacion_eolica,1118.1518652490113
7,2029,generacion_eolica,1083.6854050538318
7,2030,generacion_eolica,1078.3384832658248
7,2031,generacion_eolica,1071.9290341426613
7,2032,generacion_eolica,1076.3103495288292
7,2033,generacion_eolica,1082.1262420696805
7,2034,generacion_eolica,1087.9746237653183
7,2035,generacion_eolica,1094.5979979324104
7,2036,generacion_eolica,1102.6269266498457
7,2037,generacion_eolica,1113.7353898968386
7,2038,generacion_eolica,1125.3674479784995
7,2039,generacion_eolica,1137.53021519002
7,2040,generacion_eolica,1148.2827853115828
7,2041,generacion_eolica,1161.6608038993459
7,2042,generacion_eolica,1175.5940336445055
7,2043,generacion_eolica,1188.5485280178602
7,2044,generacion_eolica,1203.7554987695498
7,2045,generacion_eolica,1219.542184813582
7,2046,generacion_eolica,1234.8100512111318
7,2047,generacion_eolica,1251.9289678380862
7,2048,generacion_eolica,1269.6521016992974
7,2049,generacion_eolica,1287.986567315099
7,2050,generacion_eolica,1306.4586442334503
8,2015,generacion_eolica,1365.0
8,2016,generacion_eolica,1365.0
8,2017,generacion_eolica,1365.0
8,2018,generacion_eolica,1365.0
8,2019,generacion_eolica,1365.0
8,2020,generacion_eolica,1352.2128501769134
8,2021,generacion_eolica,1323.4290748637704
8,2022,generacion_eolica,1289.0466899065257
8,2023,generacion_eolica,1258.800001474898
8,2024,generacion_eolica,1228.9252470312174
8,2025,generacion_eolica,1199.528655745361
8,2026,generacion_eolica,1170.719384927918
8,2027,generacion_eolica,1141.7541731163285
8,2028,generacion_eolica,1114.4790094043803
8,2029,generacion_eolica,1078.365054175048
8,2030,generacion_eolica,1071.5716620033136
8,2031,generacion_eolica,1063.4188911042968
8,2032,generacion_eolica,1066.1184012740737
8,2033,generacion_eolica,1070.098621582319
8,2034,generacion_eolica,1073.8953429887697
8,2035,generacion_eolica,1078.2693574677796
8,2036,generacion_eolica,1083.8876533641564
8,2037,generacion_eolica,1092.5797401588945
8,2038,generacion_eolica,1101.6321838210727
8,2039,generacion_eolica,1111.0493779436179
8,2040,generacion_eolica,1118.621073544548
8,2041,generacion_eolica,1128.8874425414535
8,2042,generacion_eolica,1139.5336930413835
8,2043,generacion_eolica,1148.6749166462914
8,2044,generacion_eolica,1160.2064620863925
8,2045,generacion_eolica,1172.1330218914425
8,2046,generacion_eolica,1182.912598007324
8,2047,generacion_eolica,1195.7605727801013
8,2048,generacion_eolica,1209.0186929003412
8,2049,generacion_eolica,1222.6913521195122
8,2050,generacion_eolica,1235.7211031183047
9,2015,generacion_eolica,1365.0
9,2016,generacion_eolica,1365.0
9,2017,generacion_eolica,1365.0
9,2018,generacion_eolica,1365.0
9,2019,generacion_eolica,1365.0
9,2020,generacion_eolica,1352.206414175
9,2021,generacion_eolica,1323.343921605045
9,2022,generacion_eolica,1288.6902344085668
9,2023,generacion_eolica,1257.8969808847348
9,2024,generacion_eolica,1227.0810849216066
9,2025,generacion_eolica,1196.2314423892428
9,2026,generacion_eolica,1165.3339364621581
9,2027,generacion_eolica,1133.4844056064132
9,2028,generacion_eolica,1102.4486364311495
9,2029,generacion_eolica,1060.9383409775257
9,2030,generacion_eolica,1049.4070611926932
9,2031,generacion_eolica,1035.544071307945
9,2032,generacion_eolica,1032.7348588712832
9,2033,generacion_eolica,1030.7023679409053
9,2034,generacion_eolica,1027.778913130975
9,2035,generacion_eolica,1024.7851905837306
9,2036,generacion_eolica,1022.5075022200016
9,2037,generacion_eolica,1023.2847915944023
9,2038,generacion_eolica,1023.8877548232908
9,2039,generacion_eolica,1024.3118738884732
9,2040,generacion_eolica,1021.46467245586
9,2041,generacion_eolica,1021.5388894262335
9,2042,generacion_eolica,1021.4186987838598
9,2043,generacion_eolica,1018.0696228690106
9,2044,generacion_eolica,1017.5623790932761
9,2045,generacion_eolica,1016.845165131218
9,2046,generacion_eolica,1012.9234275052261
9,2047,generacion_eolica,1011.7820093842299
9,2048,generacion_eolica,1010.4150576511852
9,2049,generacion_eolica,1008.8180542282901
9,2050,generacion_eolica,1004.0215649868378
10,2015,generacion_eolica,1365.0
10,2016,generacion_eolica,1365.0
10,2017,generacion_eolica,1365.0
10,2018,generacion_eolica,1365.0
10,2019,generacion_eolica,1365.0
10,2020,generacion_eolica,1352.2157972027126
10,2021,generacion_eolica,1323.4680662832448
10,2022,generacion_eolica,1289.2099098003137
10,2023,generacion_eolica,1259.2134918703582
10,2024,generacion_eolica,1229.7696832802935
10,2025,generacion_eolica,1201.0384397629018
10,2026,generacion_eolica,1173.1853654826207
10,2027,generacion_eolica,1145.54087463265
10,2028,generacion_eolica,1119.9876807817832
10,2029,generacion_eolica,1086.3446934104238
10,2030,generacion_eolica,1081.7207656386456
10,2031,generacion_eolica,1076.182686732587
10,2032,generacion_eolica,1081.4046243130238
10,2033,generacion_eolica,1088.1380469014052
10,2034,generacion_eolica,1095.0119166603347
10,2035,generacion_eolica,1102.7595956269765
10,2036,generacion_eolica,1111.9934388207525
10,2037,generacion_eolica,1124.3096874020262
10,2038,generacion_eolica,1137.2311225842805
10,2039,generacion_eolica,1150.7662185602062
10,2040,generacion_eolica,1163.1086955825017
10,2041,generacion_eolica,1178.0420201482516
10,2042,generacion_eolica,1193.6181914651893
10,2043,generacion_eolica,1208.4786854212969
10,2044,generacion_eolica,1225.5227560108196
10,2045,generacion_eolica,1243.2388615604782
10,2046,generacion_eolica,1260.7501247487621
10,2047,generacion_eolica,1280.003800192054
10,2048,generacion_eolica,1299.9586964546393
10,2049,generacion_eolica,1320.623287987639
10,2050,generacion_eolica,1341.8156204455968
11,2015,generacion_eolica,1365.0
11,2016,generacion_eolica,1365.0
11,2017,generacion_eolica,1365.0
11,2018,generacion_eolica,1365.0
11,2019,generacion_eolica,1365.0
11,2020,generacion_eolica,1352.209677416
11,2021,generacion_eolica,1323.3870967950002
11,2022,generacion_eolica,1288.87096776
11,2023,generacion_eolica,1258.3548387059998
11,2024,generacion_eolica,1228.016128989
11,2025,generacion_eolica,1197.90322589
11,2026,generacion_eolica,1168.064516172
11,2027,generacion_eolica,1137.677419338
11,2028,generacion_eolica,1108.548387
11,2029,generacion_eolica,1069.774193696
11,2030,generacion_eolica,1060.6451613499999
11,2031,generacion_eolica,1049.677419317
11,2032,generacion_eolica,1049.661290181
11,2033,generacion_eolica,1050.677419512
11,2034,generacion_eolica,1051.1612903760001
11,2035,generacion_eolica,1051.903225752
11,2036,generacion_eolica,1053.629032092
11,2037,generacion_eolica,1058.419354992
11,2038,generacion_eolica,1063.306451655
11,2039,generacion_eolica,1068.2903225100001
11,2040,generacion_eolica,1070.725806265
11,2041,generacion_eolica,1075.9677420799999
11,2042,generacion_eolica,1081.306451642
11,2043,generacion_eolica,1084.290322492
11,2044,generacion_eolica,1089.887096566
11,2045,generacion_eolica,1095.580645296
11,2046,generacion_eolica,1099.1129032410001
11,2047,generacion_eolica,1105.064516022
11,2048,generacion_eolica,1111.112902995
11,2049,generacion_eolica,1117.25806464
11,2050,generacion_eolica,1121.5
12,2015,generacion_eolica,1365.0
12,2016,generacion_eolica,1365.0
12,2017,generacion_eolica,1365.0
12,2018,generacion_eolica,1365.0
12,2019,generacion_eolica,1365.0
12,2020,generacion_eolica,1352.204117200569
12,2021,generacion_eolica,1323.3135308654803
12,2022,generacion_eolica,1288.5630173605414
12,2023,generacion_eolica,1257.5746976980693
12,2024,generacion_eolica,1226.4229133938607
12,2025,generacion_eolica,1195.0546846950083
12,2026,generacion_eolica,1163.4118989005835
12,2027,generacion_eolica,1130.5329701074747
12,2028,generacion_eolica,1098.1550610898726
12,2029,generacion_eolica,1054.7188408646969
12,2030,generacion_eolica,1041.4966345000644
12,2031,generacion_eolica,1025.5956982037642
12,2032,generacion_eolica,1020.820452328441
12,2033,generacion_eolica,1016.642057130106
12,2034,generacion_eolica,1011.3202076107274
12,2035,generacion_eolica,1005.6969793875303
12,2036,generacion_eolica,1000.6012567542289
12,2037,generacion_eolica,998.5537975434627
12,2038,generacion_eolica,996.141186698655
12,2039,generacion_eolica,993.355725695583
12,2040,generacion_eolica,986.790076008201
12,2041,generacion_eolica,983.2267687959882
12,2042,generacion_eolica,979.2640932776455
12,2043,generacion_eolica,971.45729671336
12,2044,generacion_eolica,966.653473884677
12,2045,generacion_eolica,961.4237651406253
12,2046,generacion_eolica,952.2552077936712
12,2047,generacion_eolica,946.1210506693379
12,2048,generacion_eolica,939.534489534873
12,2049,generacion_eolica,932.4878257285905
12,2050,generacion_eolica,921.3292473238594
13,2015,generacion_eolica,1365.0
13,2016,generacion_eolica,1365.0
13,2017,generacion_eolica,1365.0
13,2018,generacion_eolica,1365.0
13,2019,generacion_eolica,1365.0
13,2020,generacion_eolica,1352.2122736397357
13,2021,generacion_eolica,1323.4214468331827
13,2022,generacion_eolica,1289.014758616023
13,2023,generacion_eolica,1258.7191088727097
13,2024,generacion_eolica,1228.7600469532474
13,2025,generacion_eolica,1199.2332913082137
13,2026,generacion_eolica,1170.2369563486684
13,2027,generacion_eolica,1141.0133671805
13,2028,generacion_eolica,1113.4013283573481
13,2029,generacion_eolica,1076.803968864823
13,2030,generacion_eolica,1069.5861566277285
13,2031,generacion_eolica,1060.9218641999096
13,2032,generacion_eolica,1063.1279028904955
13,2033,generacion_eolica,1066.5695044079885
13,2034,generacion_eolica,1069.7642322970955
13,2035,generacion_eolica,1073.4782447487053
13,2036,generacion_eolica,1078.3892182201068
13,2037,generacion_eolica,1086.372297306607
13,2038,generacion_eolica,1094.6678363457538
13,2039,generacion_eolica,1103.2794306281758
13,2040,generacion_eolica,1109.917801228375
13,2041,generacion_eolica,1119.2711570467277
