master_id,year,el-emissions_total-mtco2e,el-costs_total_capex-UNITSHERE,el-costs_total_opex-UNITSHERE
327,2040,8.45,4772.4,1859.89
327,2041,5.52,2713.55,1261.52
327,2042,5.5,2309.81,1096.01
327,2043,5.66,1943.71,1108.02
327,2044,5.5,2082.2,1078.26
327,2045,5.47,2149.13,1088.4
327,2046,5.36,1625.47,1026.87
327,2047,5.16,1404.84,982.99
327,2048,5.16,993.92,929.24
327,2049,4.85,825.05,854.67
327,2050,4.76,367.01,796.05
328,2017,37.47,0.0,896.82
328,2018,39.6,0.0,981.02
328,2019,41.27,0.0,980.13
328,2020,44.93,9.82,1089.65
328,2021,40.75,0.0,927.09
328,2022,41.46,2181.98,1834.41
328,2023,41.13,1556.69,1636.3
328,2024,36.27,1449.23,1549.13
328,2025,33.7,1681.46,1658.86
328,2026,31.18,768.94,1325.69
328,2027,29.82,1061.93,1542.47
328,2028,32.04,770.95,1609.75
328,2029,26.72,8546.16,3862.65
328,2030,25.06,3468.58,2052.52
328,2031,22.47,4414.84,2266.87
328,2032,22.42,2072.95,1446.89
328,2033,22.47,2033.11,1433.5
328,2034,20.7,2675.29,1619.55
328,2035,20.15,2297.08,1490.87
328,2036,19.44,2097.81,1345.76
328,2037,18.64,1985.47,1414.16
328,2038,17.21,2022.24,1464.02
328,2039,14.27,3137.43,1166.33
328,2040,7.59,4444.17,1695.32
328,2041,4.49,2125.73,1048.26
328,2042,4.44,1323.64,1071.14
328,2043,4.55,1057.1,946.81
328,2044,4.6,1079.41,952.03
328,2045,4.44,1588.46,970.64
328,2046,4.43,947.28,928.55
328,2047,4.22,938.53,899.65
328,2048,4.12,624.78,872.14
328,2049,3.84,534.83,826.53
328,2050,3.5,252.36,758.14
329,2017,37.44,0.0,897.2
329,2018,39.6,0.0,980.14
329,2019,41.26,0.0,980.28
329,2020,44.95,45.42,1102.4
329,2021,40.82,0.0,931.29
329,2022,41.98,1841.25,1743.16
329,2023,41.25,1951.15,1790.03
329,2024,36.37,1538.71,1595.47
329,2025,33.97,1658.19,1676.05
329,2026,31.52,820.51,1379.33
329,2027,29.91,1320.74,1675.42
329,2028,32.58,446.06,1578.15
329,2029,27.02,8929.24,4104.18
329,2030,25.96,3308.73,2069.32
329,2031,22.72,5191.06,2612.4
329,2032,23.14,2033.72,1494.83
329,2033,22.62,2517.44,1623.67
329,2034,20.98,2843.69,1729.35
329,2035,20.42,2488.86,1589.53
329,2036,19.7,2369.51,1557.46
329,2037,18.79,2341.33,1591.47
329,2038,16.92,2741.13,1625.66
329,2039,14.41,3368.32,1395.36
329,2040,8.36,4468.54,1960.47
329,2041,5.01,2673.79,1529.44
329,2042,5.19,1428.32,1310.81
329,2043,5.38,1426.12,1356.52
329,2044,5.57,1249.77,1351.23
329,2045,5.68,1528.09,1450.2
329,2046,5.87,1068.08,1385.96
329,2047,5.84,1085.6,1383.86
329,2048,5.68,795.79,1354.6
329,2049,7.62,630.5,1276.6
329,2050,7.48,324.48,1249.95
330,2017,37.46,0.0,896.9
330,2018,39.6,0.0,980.02
330,2019,41.27,0.0,979.91
330,2020,44.94,33.29,1098.47
330,2021,40.8,0.0,930.39
330,2022,41.56,2197.19,1844.96
330,2023,40.87,1859.9,1735.81
330,2024,35.86,1572.71,1581.41
330,2025,33.17,1854.36,1704.72
330,2026,31.25,441.54,1212.56
330,2027,29.74,1219.1,1601.18
330,2028,31.94,533.15,1576.81
330,2029,26.02,9057.52,4066.1
330,2030,25.11,3179.42,1917.35
330,2031,22.31,4784.83,2404.39
330,2032,22.41,2007.5,1409.31
330,2033,21.99,2126.2,1459.68
330,2034,20.87,2512.03,1556.92
330,2035,20.17,2446.61,1551.42
330,2036,19.49,2087.26,1419.7
330,2037,18.52,2086.23,1494.64
330,2038,17.25,2082.07,1493.91
330,2039,15.14,2825.28,1322.79
330,2040,8.19,5178.32,1700.13
330,2041,4.74,2267.77,1207.17
330,2042,4.91,1221.47,1128.79
330,2043,4.88,1290.58,1172.86
330,2044,4.88,1340.42,1052.93
330,2045,5.05,1186.14,1182.4
330,2046,5.23,825.76,1134.66
330,2047,5.28,785.48,1158.38
330,2048,5.29,617.82,1121.75
330,2049,5.31,477.57,1109.1
330,2050,5.36,229.29,1072.15
331,2017,37.48,0.0,896.7
331,2018,39.6,0.0,980.02
331,2019,41.27,0.0,979.91
331,2020,45.1,12.15,1099.7
331,2021,41.07,0.0,945.56
331,2022,41.89,2267.3,1891.25
331,2023,41.28,1903.57,1780.49
331,2024,36.43,1552.6,1616.63
331,2025,34.18,1626.9,1689.07
331,2026,31.73,873.82,1427.78
331,2027,30.21,1313.3,1705.76
331,2028,32.67,792.03,1714.11
331,2029,26.87,9333.02,4235.62
331,2030,25.97,3249.64,2043.33
331,2031,22.9,5207.3,2622.86
331,2032,23.17,2161.47,1545.84
331,2033,22.92,2522.17,1618.72
331,2034,21.1,2995.61,1748.73
331,2035,20.52,2587.49,1587.65
331,2036,19.86,2292.33,1601.01
331,2037,19.07,2180.94,1621.69
331,2038,17.36,2552.82,1670.34
331,2039,14.76,3491.8,1355.33
331,2040,8.6,4549.84,1939.28
331,2041,5.35,2476.63,1337.17
331,2042,5.56,1471.93,1340.86
331,2043,5.6,1534.09,1385.36
331,2044,5.86,1169.52,1323.66
331,2045,6.24,1279.96,1421.32
331,2046,6.34,1153.66,1400.19
331,2047,6.54,846.86,1367.52
331,2048,6.48,806.68,1336.33
331,2049,7.4,542.27,1307.43
331,2050,7.25,319.74,1257.75
332,2017,37.47,0.0,896.82
332,2018,39.6,0.0,980.67
332,2019,41.27,0.0,980.6
332,2020,45.09,0.0,1094.89
332,2021,41.06,0.0,944.05
332,2022,41.81,2308.69,1899.57
332,2023,41.19,1899.7,1772.19
332,2024,36.43,1497.41,1592.92
332,2025,34.16,1669.08,1699.4
332,2026,31.73,876.24,1424.86
332,2027,30.42,1210.66,1671.28
332,2028,32.63,1141.8,1812.98
332,2029,26.79,9639.43,4258.19
332,2030,25.57,3656.26,2143.6
332,2031,22.82,5213.62,2536.91
332,2032,23.3,2148.98,1527.12
332,2033,23.02,2766.38,1686.12
332,2034,21.4,3164.4,1767.08
332,2035,20.55,2949.84,1625.65
332,2036,20.02,2492.58,1621.76
332,2037,19.38,2375.43,1632.65
332,2038,17.68,2814.5,1748.48
332,2039,15.41,3422.92,1431.06
332,2040,8.92,5365.16,1861.34
332,2041,5.43,3363.34,1316.15
332,2042,5.74,1815.34,1389.51
332,2043,5.98,1760.93,1417.66
332,2044,6.15,1554.3,1393.36
332,2045,6.13,2002.28,1495.94
332,2046,6.25,1440.45,1408.43
332,2047,7.09,749.62,1476.06
332,2048,7.58,744.57,1510.03
332,2049,8.15,677.26,1496.46
332,2050,8.88,301.17,1493.26
333,2017,37.46,0.0,896.9
333,2018,39.6,0.0,980.02
333,2019,41.27,0.0,979.86
333,2020,45.05,38.07,1104.83
333,2021,40.99,0.0,940.78
333,2022,41.77,2289.62,1890.02
333,2023,40.97,2003.1,1799.14
333,2024,36.14,1541.86,1593.53
333,2025,33.58,1881.89,1746.67
333,2026,31.59,541.56,1287.25
333,2027,30.01,1362.64,1698.01
333,2028,32.27,695.88,1679.48
333,2029,26.39,9226.02,4193.93
333,2030,25.68,3290.82,2002.71
333,2031,23.02,4861.26,2508.17
333,2032,23.11,2245.38,1590.8
333,2033,22.71,2470.3,1571.23
333,2034,21.45,2756.74,1684.37
333,2035,20.53,2911.83,1712.52
333,2036,19.89,2228.77,1541.98
333,2037,19.24,2088.33,1569.21
333,2038,17.59,2523.38,1702.82
333,2039,16.16,2479.7,1475.54
333,2040,8.84,5761.27,1858.3
333,2041,5.58,2302.72,1351.06
333,2042,5.71,1601.53,1352.73
333,2043,5.81,1560.56,1349.23
333,2044,6.06,1267.68,1295.56
333,2045,6.47,1323.82,1365.3
333,2046,6.69,1046.18,1341.26
333,2047,6.9,902.73,1318.0
333,2048,6.92,782.22,1291.37
333,2049,7.44,489.9,1314.17
333,2050,7.79,266.48,1318.94
334,2017,37.47,0.0,896.82
334,2018,39.6,0.0,980.74
334,2019,41.27,0.0,980.13
334,2020,45.06,62.58,1113.84
334,2021,41.03,0.0,943.42
334,2022,41.81,2317.5,1904.11
334,2023,41.13,1924.52,1783.08
334,2024,36.2,1622.93,1634.03
334,2025,33.66,1876.28,1759.87
334,2026,31.64,577.33,1317.1
334,2027,30.06,1367.53,1723.14
334,2028,32.25,736.36,1725.22
334,2029,26.56,8929.66,4165.26
334,2030,25.6,3701.38,2138.04
334,2031,22.92,4824.81,2527.71
334,2032,22.47,2728.88,1705.19
334,2033,21.97,2316.97,1542.67
334,2034,21.02,2688.85,1693.72
334,2035,20.26,2570.81,1675.5
334,2036,19.65,2140.11,1597.41
334,2037,18.74,2245.41,1681.55
334,2038,16.37,3085.14,1592.26
334,2039,13.38,3433.1,1271.47
334,2040,7.41,4221.79,1874.09
334,2041,4.73,2246.9,1334.93
334,2042,4.83,1434.72,1277.71
334,2043,4.91,1385.33,1276.04
334,2044,4.64,1804.07,1076.17
334,2045,4.62,1679.59,1094.86
334,2046,4.58,1132.67,1132.05
334,2047,4.56,955.52,1042.47
334,2048,4.31,861.02,942.05
334,2049,3.92,719.65,866.18
334,2050,3.95,281.48,825.87
335,2017,37.47,0.0,896.93
335,2018,39.59,0.0,980.05
335,2019,41.27,0.0,979.85
335,2020,45.04,28.37,1100.4
335,2021,40.95,0.0,938.26
335,2022,41.75,2259.78,1878.24
335,2023,41.14,1859.12,1753.13
335,2024,36.33,1497.37,1583.77
335,2025,33.97,1671.23,1685.85
335,2026,31.57,819.22,1386.69
335,2027,29.99,1333.4,1684.38
335,2028,32.6,522.04,1604.61
335,2029,26.94,9147.29,4148.03
335,2030,25.75,3424.35,2086.96
335,2031,22.8,5100.88,2554.1
335,2032,23.09,2029.96,1504.95
335,2033,22.84,2340.78,1577.76
335,2034,21.39,2765.37,1662.76
335,2035,20.54,2819.7,1655.45
335,2036,19.88,2319.16,1526.57
335,2037,19.23,2032.04,1543.95
335,2038,17.7,2396.35,1638.52
335,2039,15.62,2770.11,1242.56
335,2040,8.54,4917.08,1877.77
335,2041,5.19,2562.09,1204.67
335,2042,5.38,1356.36,1186.77
335,2043,5.48,1536.1,1024.04
335,2044,5.37,1573.97,985.09
335,2045,5.45,1592.93,1016.94
335,2046,5.44,1208.25,970.38
335,2047,5.24,1110.9,920.95
335,2048,5.18,782.98,868.81
335,2049,5.04,568.05,833.93
335,2050,4.84,287.85,763.95
336,2017,37.47,0.0,896.81
336,2018,39.59,0.0,980.01
336,2019,41.27,0.0,980.23
336,2020,44.93,16.7,1091.62
336,2021,40.75,0.0,927.5
336,2022,41.52,2171.81,1832.82
336,2023,40.91,1763.5,1701.02
336,2024,35.82,1619.49,1592.68
336,2025,33.48,1591.21,1612.62
336,2026,31.2,600.19,1263.46
336,2027,29.69,1206.69,1585.41
336,2028,31.65,646.34,1592.17
336,2029,26.78,7691.16,3684.42
336,2030,25.73,3264.81,2007.32
336,2031,22.96,4354.22,2347.39
336,2032,22.73,2228.7,1574.84
336,2033,22.46,1854.68,1414.69
336,2034,21.27,2515.99,1534.83
336,2035,20.31,2396.5,1625.54
336,2036,19.46,2046.12,1429.91
336,2037,18.64,1898.35,1443.48
336,2038,17.28,1875.97,1465.66
336,2039,15.0,2534.86,1198.75
336,2040,8.0,4450.98,1688.61
336,2041,4.65,2059.01,1041.17
336,2042,4.67,1175.93,998.65
336,2043,4.66,1058.37,1077.58
336,2044,4.9,743.74,995.19
336,2045,4.73,1280.74,977.63
336,2046,4.67,884.5,905.21
336,2047,4.54,763.74,865.69
336,2048,4.31,628.44,789.25
336,2049,4.18,445.69,753.51
336,2050,3.96,222.09,691.52
337,2017,37.47,0.0,896.82
337,2018,39.6,0.0,980.65
337,2019,41.26,0.0,980.63
337,2020,45.09,43.24,1109.55
337,2021,41.09,0.0,947.4
337,2022,41.87,2326.61,1913.25
337,2023,41.27,1914.04,1788.9
337,2024,36.3,1682.03,1665.24
337,2025,34.24,1537.72,1669.66
337,2026,31.82,891.54,1454.75
337,2027,30.23,1558.25,1798.29
337,2028,32.43,1290.91,1869.08
337,2029,26.75,9444.83,4213.76
337,2030,25.04,4239.2,2308.95
337,2031,22.67,4849.44,2440.62
337,2032,22.55,2810.85,1665.3
337,2033,22.06,2554.82,1669.83
337,2034,21.18,2821.3,1697.09
337,2035,20.42,2887.28,1662.77
337,2036,19.81,2556.93,1696.14
337,2037,18.97,2623.38,1734.55
337,2038,16.55,3576.57,1573.32
337,2039,13.72,3632.97,1393.48
337,2040,7.85,4878.76,1936.35
337,2041,5.31,2572.16,1348.55
337,2042,5.5,1876.42,1358.09
337,2043,5.46,2314.53,1181.21
337,2044,5.39,2029.21,1226.93
337,2045,5.54,1989.12,1340.33
337,2046,5.42,1602.99,1323.17
337,2047,5.59,1145.51,1270.86
337,2048,5.7,976.03,1207.66
337,2049,5.74,731.97,1254.56
337,2050,5.7,360.13,1205.03
338,2017,37.47,0.0,896.82
338,2018,39.6,0.0,980.6
338,2019,41.27,0.0,980.13
338,2020,45.21,0.0,1098.97
338,2021,41.23,0.0,953.37
338,2022,42.18,2161.44,1873.58
338,2023,41.58,1978.62,1828.62
338,2024,36.79,1627.57,1666.95
338,2025,34.48,1711.0,1748.89
338,2026,32.15,839.65,1456.62
338,2027,31.07,1212.59,1721.13
338,2028,32.83,1904.87,2090.5
338,2029,26.94,9805.1,4339.18
338,2030,25.63,3972.3,2261.92
338,2031,23.06,5012.2,2512.97
338,2032,23.42,2508.46,1642.38
338,2033,23.01,3018.41,1767.19
338,2034,21.66,3107.43,1765.99
338,2035,20.72,2987.73,1751.16
338,2036,20.11,2680.63,1741.32
338,2037,19.03,3016.54,1737.31
338,2038,17.08,3301.68,1677.41
338,2039,14.54,3717.89,1565.45
338,2040,8.57,5109.29,1974.82
338,2041,5.79,2965.39,1746.36
338,2042,6.28,1712.27,1500.07
338,2043,6.35,2036.26,1590.61
338,2044,6.44,1855.07,1554.25
338,2045,6.57,1983.39,1625.89
338,2046,8.67,1408.59,1456.56
338,2047,8.71,1431.06,1564.76
338,2048,9.84,1111.54,1433.63
338,2049,10.71,783.5,1403.73
338,2050,10.79,397.26,1322.15
339,2017,37.48,0.0,896.7
339,2018,39.6,0.0,980.02
339,2019,41.27,0.0,979.91
339,2020,44.93,29.42,1096.0
339,2021,40.75,0.0,927.09
339,2022,41.51,2164.05,1829.77
339,2023,41.18,1565.26,1641.05
339,2024,36.29,1488.32,1564.08
339,2025,33.6,1769.79,1688.14
339,2026,31.22,701.08,1303.0
339,2027,29.77,1165.19,1577.9
339,2028,32.29,241.91,1478.24
339,2029,26.99,8371.25,3894.72
339,2030,25.93,3077.02,1985.51
339,2031,22.53,5127.72,2561.81
339,2032,23.0,1601.92,1352.93
339,2033,22.55,2321.38,1520.18
339,2034,21.05,2605.95,1562.64
339,2035,20.29,2268.84,1560.96
339,2036,19.59,2084.08,1406.53
339,2037,18.69,1970.53,1468.95
339,2038,17.26,2022.3,1500.1
339,2039,14.48,2923.88,1172.75
339,2040,7.86,4208.6,1716.26
339,2041,4.46,2222.72,1058.09
339,2042,4.56,1174.72,1001.32
339,2043,4.61,1203.29,919.96
339,2044,4.5,1246.04,908.41
339,2045,4.46,1385.21,937.48
339,2046,4.27,1028.26,877.49
339,2047,4.16,815.45,846.7
339,2048,3.84,669.03,791.52
339,2049,3.58,509.42,726.27
339,2050,3.54,189.09,693.45
340,2017,37.47,0.0,896.81
340,2018,39.6,0.0,980.6
340,2019,41.27,0.0,980.6
340,2020,45.07,89.07,1122.85
340,2021,41.07,0.0,945.42
340,2022,41.85,2337.67,1912.82
340,2023,41.18,1951.06,1794.37
340,2024,36.32,1630.63,1640.82
340,2025,33.72,1947.91,1790.09
340,2026,31.81,550.2,1316.83
340,2027,30.22,1430.14,1756.82
340,2028,32.31,1430.63,1906.18
340,2029,26.47,9591.78,4248.43
340,2030,25.39,3827.94,2138.11
340,2031,22.6,5276.04,2559.6
340,2032,23.08,2178.76,1531.38
340,2033,22.73,2809.9,1653.3
340,2034,21.2,3127.46,1787.95
340,2035,20.52,2923.3,1636.74
340,2036,20.01,2523.1,1659.68
340,2037,19.18,2552.93,1700.56
340,2038,17.02,3329.13,1608.09
340,2039,14.23,3601.34,1390.26
340,2040,8.16,4896.19,1862.83
340,2041,5.32,2675.89,1269.44
340,2042,5.33,2323.82,1112.89
340,2043,5.34,2128.89,1113.02
340,2044,5.3,1952.96,1099.49
340,2045,5.15,2306.66,1105.41
340,2046,5.13,1576.17,1053.02
340,2047,4.95,1402.04,1029.27
340,2048,4.74,1062.36,973.27
340,2049,4.44,868.22,897.35
340,2050,4.4,355.65,862.1
341,2017,37.47,0.0,896.82
341,2018,39.6,0.0,981.02
341,2019,41.27,0.0,980.13
341,2020,45.03,15.88,1095.44
341,2021,40.91,0.0,936.86
341,2022,41.66,2250.0,1870.07
341,2023,40.94,1909.46,1760.51
341,2024,36.02,1555.3,1586.87
341,2025,33.52,1766.07,1692.22
341,2026,31.44,536.54,1265.85
341,2027,29.86,1284.41,1645.62
341,2028,32.2,758.22,1643.9
341,2029,26.36,9216.09,4091.24
341,2030,25.27,3251.03,1985.59
341,2031,22.59,4811.97,2405.77
341,2032,22.74,2048.78,1465.68
341,2033,22.08,2525.05,1549.88
341,2034,20.73,2805.39,1660.3
341,2035,20.32,2331.65,1495.29
341,2036,19.62,2323.94,1447.26
341,2037,18.84,2143.72,1519.47
341,2038,17.51,2194.45,1543.8
341,2039,15.07,3183.05,1284.36
341,2040,8.38,5024.85,1734.18
341,2041,5.01,2516.79,1153.84
341,2042,5.24,1377.14,1116.25
341,2043,5.26,1404.24,1161.72
341,2044,5.35,1162.82,1130.0
341,2045,5.64,1394.64,1187.81
341,2046,5.6,1323.07,1055.77
341,2047,5.63,946.52,1139.66
341,2048,5.55,763.88,1088.28
341,2049,5.74,473.5,1096.95
341,2050,5.91,253.24,1059.57
342,2017,37.47,0.0,896.82
342,2018,39.6,0.0,980.6
342,2019,41.27,0.0,980.13
342,2020,44.99,0.0,1091.4
342,2021,40.9,0.0,935.73
342,2022,41.69,2216.1,1859.79
342,2023,41.13,1811.29,1732.71
342,2024,36.02,1670.18,1629.95
342,2025,33.87,1510.06,1614.66
342,2026,31.5,752.55,1351.43
342,2027,29.88,1318.32,1665.37
342,2028,32.48,366.91,1552.85
342,2029,26.78,9012.57,4106.68
342,2030,25.56,3381.58,2063.87
342,2031,22.57,5080.04,2528.4
342,2032,22.85,1994.99,1460.2
342,2033,22.15,2527.56,1577.52
342,2034,20.9,2592.13,1647.79
342,2035,20.33,2370.13,1553.39
342,2036,19.6,2377.96,1496.65
342,2037,18.78,2125.66,1539.91
342,2038,17.32,2218.45,1601.54
342,2039,15.23,2979.62,1396.22
342,2040,8.46,5263.17,1811.06
342,2041,5.17,2041.92,1427.92
342,2042,5.28,1452.18,1285.92
342,2043,5.41,1361.47,1276.69
342,2044,5.6,1155.45,1268.24
342,2045,5.76,1424.53,1345.64
342,2046,5.81,1066.79,1274.35
342,2047,5.92,837.89,1265.55
342,2048,6.0,669.57,1256.54
342,2049,6.21,445.23,1284.85
342,2050,7.39,262.25,1253.97
343,2017,37.46,0.0,896.9
343,2018,39.6,0.0,980.35
343,2019,41.27,0.0,979.91
343,2020,45.2,0.0,1097.77
343,2021,41.19,0.0,951.27
343,2022,41.91,2401.09,1940.15
343,2023,41.22,1996.15,1814.08
343,2024,36.37,1632.17,1646.29
343,2025,33.96,1817.92,1756.66
343,2026,31.85,688.36,1375.83
343,2027,30.32,1461.15,1771.39
343,2028,32.61,1167.52,1843.58
343,2029,26.6,9796.15,4341.9
343,2030,25.4,3938.19,2197.77
343,2031,22.87,4973.8,2498.17
343,2032,23.18,2346.53,1592.97
343,2033,22.71,2919.21,1713.55
343,2034,21.31,3046.2,1746.43
343,2035,20.55,2917.26,1662.8
343,2036,20.04,2493.94,1667.35
343,2037,19.23,2546.61,1713.5
343,2038,17.05,3236.25,1610.6
343,2039,14.04,3602.54,1365.71
343,2040,8.24,4624.02,1830.53
343,2041,5.37,2628.51,1278.28
343,2042,5.36,2188.0,1113.16
343,2043,5.38,1995.07,1102.12
343,2044,5.22,1967.78,1077.61
343,2045,5.14,2027.09,1085.19
343,2046,4.97,1546.79,1019.56
343,2047,4.43,1510.57,933.4
343,2048,4.2,976.19,852.96
343,2049,4.18,685.59,812.22
343,2050,4.16,295.63,799.85
344,2017,37.48,0.0,896.7
344,2018,39.6,0.0,980.02
344,2019,41.27,0.0,979.91
344,2020,44.92,27.48,1094.53
344,2021,40.73,0.0,927.23
344,2022,41.46,2195.5,1839.04
344,2023,40.86,1756.95,1697.81
344,2024,35.81,1594.59,1585.03
344,2025,33.15,1807.28,1684.14
344,2026,31.12,458.23,1212.19
344,2027,29.68,1176.12,1580.05
344,2028,32.05,440.47,1534.92
344,2029,25.99,9238.5,4085.85
344,2030,25.08,3067.86,1891.57
344,2031,22.39,4718.59,2367.99
344,2032,22.45,1902.61,1420.11
344,2033,21.84,2413.09,1500.01
344,2034,20.53,2711.32,1650.52
344,2035,20.12,2214.47,1473.6
344,2036,19.42,2175.14,1392.81
344,2037,18.53,2124.97,1483.46
344,2038,17.35,2051.83,1494.59
344,2039,14.34,3201.84,1200.46
344,2040,7.78,4487.39,1706.59
344,2041,4.69,2060.11,1003.21
344,2042,4.69,1526.74,905.39
344,2043,4.71,1361.37,910.87
344,2044,4.53,1372.72,889.12
344,2045,4.51,1467.03,906.83
344,2046,4.4,1061.58,846.21
344,2047,4.26,901.3,812.84
344,2048,3.95,721.4,753.43
344,2049,3.81,488.6,704.25
344,2050,3.79,196.7,689.36
345,2017,37.47,0.0,896.86
345,2018,39.6,0.0,980.6
345,2019,41.27,0.0,980.13
345,2020,45.21,0.0,1099.35
345,2021,41.24,0.0,955.0
345,2022,42.14,2242.2,1901.14
345,2023,41.32,2136.34,1876.4
345,2024,36.44,1679.75,1675.78
345,2025,34.39,1554.83,1691.93
345,2026,32.14,786.74,1442.36
345,2027,30.73,1350.1,1779.45
345,2028,32.95,1128.57,1889.26
345,2029,26.86,9810.06,4457.9
345,2030,26.04,3382.54,2119.36
345,2031,23.22,5204.65,2685.92
345,2032,23.32,2564.09,1706.55
345,2033,22.71,2812.12,1728.36
345,2034,21.34,2976.46,1813.25
345,2035,20.51,3028.28,1701.33
345,2036,19.87,2489.32,1723.3
345,2037,18.8,2714.62,1756.94
345,2038,16.97,3005.14,1707.56
345,2039,14.46,3468.4,1582.84
345,2040,8.81,4627.92,2071.61
345,2041,5.71,2721.14,1755.17
345,2042,5.93,1746.94,1481.88
345,2043,6.11,1635.1,1531.39
345,2044,6.23,1672.28,1505.12
345,2045,6.37,1781.96,1586.61
345,2046,6.66,1220.12,1560.72
345,2047,6.72,1272.77,1533.8
345,2048,6.66,1015.25,1478.87
345,2049,6.54,780.3,1421.34
345,2050,8.17,387.43,1319.8
346,2017,37.46,0.0,896.79
346,2018,39.6,0.0,981.06
346,2019,41.26,0.0,980.63
346,2020,44.96,49.74,1104.57
346,2021,40.85,0.0,932.22
346,2022,41.78,2065.44,1809.97
346,2023,41.25,1784.04,1727.68
346,2024,36.39,1539.75,1594.59
346,2025,33.93,1705.86,1688.85
346,2026,31.53,805.66,1369.7
346,2027,29.96,1304.08,1662.37
346,2028,32.94,100.57,1475.45
346,2029,26.78,9690.32,4307.24
346,2030,25.84,3114.68,1997.46
346,2031,22.83,5186.5,2564.6
346,2032,23.2,2017.54,1494.26
346,2033,22.94,2434.25,1599.66
346,2034,21.26,3117.99,1743.47
346,2035,20.59,2564.74,1563.86
346,2036,19.86,2420.12,1544.98
346,2037,19.37,2004.59,1524.14
346,2038,17.68,2520.87,1682.27
346,2039,16.44,2346.76,1404.67
346,2040,8.87,6011.24,1896.67
346,2041,5.64,2151.95,1367.15
346,2042,5.84,1635.66,1349.83
346,2043,6.04,1548.45,1368.13
346,2044,6.31,1292.91,1338.69
346,2045,6.47,1640.61,1436.09
346,2046,6.53,1239.04,1344.73
346,2047,6.71,986.48,1333.31
346,2048,6.78,786.98,1302.88
346,2049,7.4,441.05,1327.04
346,2050,7.85,234.98,1342.47
347,2017,37.47,0.0,896.82
347,2018,39.6,0.0,980.64
347,2019,41.27,0.0,980.6
347,2020,45.04,12.59,1095.58
347,2021,40.95,0.0,938.8
347,2022,41.68,2299.62,1887.57
347,2023,40.95,1919.62,1764.56
347,2024,36.06,1545.78,1585.52
347,2025,33.53,1800.07,1706.02
347,2026,31.43,572.77,1281.08
347,2027,29.89,1276.13,1645.35
347,2028,31.98,665.32,1648.61
347,2029,26.58,8485.28,3962.14
347,2030,25.66,3463.77,2039.66
347,2031,23.02,4526.31,2406.0
347,2032,22.79,2428.94,1627.3
347,2033,22.36,2350.17,1519.26
347,2034,21.22,2473.95,1565.99
347,2035,20.39,2527.34,1641.26
347,2036,19.68,2167.39,1499.58
347,2037,18.82,2036.62,1534.11
347,2038,17.49,2041.89,1554.98
347,2039,15.37,2790.56,1389.48
347,2040,8.45,5071.77,1770.76
347,2041,4.92,2422.1,1252.98
347,2042,5.16,1152.87,1135.22
347,2043,4.99,1465.08,1258.97
347,2044,5.11,1146.5,1094.27
347,2045,5.34,1135.36,1225.0
347,2046,5.52,831.19,1169.2
347,2047,5.76,641.79,1171.68
347,2048,5.99,480.89,1198.98
347,2049,6.33,428.78,1202.3
347,2050,6.34,247.47,1191.69
348,2017,37.47,0.0,896.82
348,2018,39.6,0.0,980.6
348,2019,41.27,0.0,980.6
348,2020,45.06,0.88,1092.97
348,2021,40.98,0.0,939.85
348,2022,41.73,2279.48,1883.43
348,2023,41.04,1907.07,1763.34
348,2024,36.09,1587.21,1601.32
348,2025,33.54,1806.65,1708.49
348,2026,31.49,531.91,1266.44
348,2027,29.92,1282.16,1648.48
348,2028,32.29,438.56,1579.46
348,2029,26.5,9002.38,4101.08
348,2030,25.51,3404.87,2009.04
348,2031,22.5,5060.97,2524.5
348,2032,22.7,1950.69,1428.06
348,2033,22.3,2339.7,1516.52
348,2034,21.07,2589.94,1563.71
348,2035,20.36,2374.48,1557.78
348,2036,19.67,2179.25,1466.71
348,2037,18.89,2011.08,1501.27
348,2038,17.4,2149.35,1560.64
348,2039,15.14,2957.69,1341.09
348,2040,8.34,4945.61,1763.04
348,2041,4.67,2551.05,1267.39
348,2042,4.86,1399.43,1047.69
348,2043,4.88,1293.62,1197.98
348,2044,4.83,1153.37,1154.71
348,2045,5.1,1189.75,1191.94
348,2046,5.14,959.89,1191.82
348,2047,5.38,683.59,1170.28
348,2048,5.57,525.44,1187.34
348,2049,5.69,500.06,1185.62
348,2050,5.66,241.43,1135.65
349,2017,37.47,0.0,896.82
349,2018,39.6,0.0,981.03
349,2019,41.27,0.0,980.13
349,2020,45.07,75.51,1118.22
349,2021,41.05,0.0,944.19
349,2022,41.83,2328.76,1908.91
349,2023,41.17,1939.57,1789.37
349,2024,36.26,1624.83,1637.6
349,2025,33.68,1932.02,1782.08
349,2026,31.73,560.5,1316.34
349,2027,30.14,1410.2,1744.69
349,2028,32.27,1038.56,1809.64
349,2029,26.25,9482.23,4293.68
349,2030,25.62,3317.88,2018.22
349,2031,22.86,5166.47,2617.53
349,2032,22.82,2560.07,1631.92
349,2033,22.36,2547.14,1610.23
349,2034,21.12,2869.29,1754.91
349,2035,20.52,2729.65,1612.8
349,2036,19.89,2383.26,1668.04
349,2037,19.05,2358.34,1703.16
349,2038,16.87,3327.26,1619.04
349,2039,14.64,3180.97,1504.5
349,2040,8.25,5060.06,1922.33
349,2041,5.11,3104.98,1451.91
349,2042,5.4,1474.18,1316.97
349,2043,5.56,1615.35,1404.43
349,2044,5.75,1395.98,1392.61
