master_id,strategy_id,cement_production,cumplimiento_metas,ef_captura,fishing_production,hfcmma,incendio_bosque_nativo,incendio_plantaciones_forestales,incertidumbre_incendio_bn,incertidumbre_incendio_plantaciones,iron_production,medida_biodigestores,medida_cambio_dieta_bovina,medida_captura_c_suelos,medida_uso_eficiente_fertilizante,pib,poblacion,pqe_vehicular,precio_bovino,precio_cerdo,precio_leche,precio_maiz,precio_pollo,ptas_antofa,ptas_biobio,ptas_valpo,ptasls_coq,public_frac_biomass,public_frac_electric,public_frac_natural_gas,public_frac_pliqgas,public_intensity,pulp_frac_biomass,pulp_frac_electric,pulp_intensity,pulp_production,recuperacion_bn,rs_arauc,rs_aysen,rs_coq,rs_magallanes,rs_tarapaca,rs_valpo,saltpeter_production,steel_production,sugar_production,supuestos_mma_waste,sustitucion_degradacion,tierras_convertidas_a_bn,tierras_convertidas_a_plantaciones,transport_bus_veh_km,transport_intensity_aviation_kerosene,transport_intensity_bus_diesel,transport_intensity_bus_electric,transport_intensity_pkm_train,transport_intensity_private_diesel,transport_intensity_private_electric,transport_intensity_private_gasoline,transport_intensity_taxi_electric,transport_intensity_taxi_gasoline,transport_intensity_train_electric,transport_occupancy_rate_bus,transport_occupancy_rate_private,transport_occupancy_rate_taxi,transport_occupancy_rate_train,transport_pkm_aviation,transport_tkm_freight_train,transport_train13_pkm,transport_train5_pkm,transport_train8_pkm,transport_trip_distance_private,var_demanda_legna,fuel_price_coal,fuel_price_diesel,fuel_price_fuel_oil,fuel_price_natural_gas,investment_cost_csp_solar,investment_cost_geothermal,investment_cost_natural_gas_cc,investment_cost_pv_solar,investment_cost_wind,co-emissions_total-mtco2e,im-emissions_total-mtco2e,pu-emissions_total-mtco2e,re-emissions_total-mtco2e,tx-emissions_total-mtco2e,ag-emissions_total-mtco2e,fo-emissions_total-mtco2e,ip-emissions_total-mtco2e,wa-emissions_total-mtco2e,el-emissions_total-mtco2e
387,1,4651.144520723065,0.0,0.37286289068936856,4768.878759607261,0.0,1.0,1.0,1.142914714558751,2.0474284091607635,16379.608698753867,1.0,1.0,1.0,1.0,593.8130906462494,20251145.44720082,11144603.069326987,2030.7286419881116,2250.9631001112093,3096.6985977377385,164.54665543618358,1474.4959482125278,1.0,1.0,1.0,1.0,0.0190272072803762,0.6889926035274901,0.0588462953364318,0.06658956419146718,0.21051116515524868,0.6154676678660715,0.20919521651702194,4.325385144423252,7267.462137846468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3478.674019082393,1130.9391333957885,1583.8482469347862,1.0,1.0,1.0,1.0,2253095955.9503045,0.3519371270182028,1.847198750848676,0.5708263987621977,0.06666479203187177,9.573298469567368,5.983319984583247,9.561186075219503,6.232549146364953,8.904793321015873,0.3648197827508146,31.101386187757253,1.1330773616812826,1.0108583696854536,96.02047772610467,68732367.0493624,3848308145.9526734,10487173563.147766,1882156295.330222,85736389.68686967,6.434189211516818,0.6080168693118081,56.85133694360947,615.2849027957462,415.26938964896965,8.711098776864239,5724.0047830122385,6462.453563645471,1733.0,470.537392808504,903.7439561177299,7.205521002662913,10.680103594286788,0.14233273673022506,3.620015199491057,23.09557773171205,11.424079352305295,-77.9880588333197,6.730481656352987,7.634859131724752,7.25
388,1,5345.739005970603,0.0,0.5295094648821663,4624.432764965702,0.0,1.0,1.0,0.9426219314872544,0.41351776316565336,15456.164502458783,1.0,1.0,1.0,1.0,719.8828200779228,17854737.92407593,10659418.869900117,2458.619042006372,1781.0155992470263,2923.374860938271,157.75278079868357,1369.1761571334707,1.0,1.0,1.0,1.0,0.019342623956688915,0.69342287349388,0.0627233754903522,0.06689527243368612,0.2064472138325328,0.6371797255289687,0.20874190181478264,4.407704843647828,6140.495396790622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3168.6750299782507,1161.7097980259155,1645.2412436640311,1.0,1.0,1.0,1.0,2306450909.2900915,0.3624728230310644,1.7055145309100774,0.60866842082612,0.06765707995345638,9.11442639296857,6.446505733811866,9.57414416734536,6.240140080924728,9.03004433204855,0.3712447366596469,31.131780992407233,1.1248116254288307,0.9610976832963904,96.59233576325991,75942507.17599823,3730551515.8092976,9828305203.474443,1898588839.8076773,83563972.93236129,6.618798041885468,0.9086591965827022,59.43623307729214,710.8827368243268,393.6211849106455,8.46479396147407,3571.136995801641,7470.1249257904265,1733.0,310.56467245926024,1036.3203836924176,10.05497767081918,10.450026034418645,0.12720356251912532,3.1916428054205817,25.59197675148014,11.424079352305295,-76.50390620355614,7.036696283386163,7.947438590166469,4.67
389,1,4502.649346149202,0.0,0.4834578864091497,4297.048052119818,0.0,1.0,1.0,1.3635462503325853,0.7903771967897593,15709.251462493523,1.0,1.0,1.0,1.0,548.0270366222557,21084697.587242506,9612378.493205903,2486.647219350303,2222.5202334504306,3946.2761524869093,183.27781463569573,1506.175132395896,1.0,1.0,1.0,1.0,0.020255050491027733,0.6632551121349818,0.06045951362111289,0.0681833977547906,0.21125454191080226,0.5991718075020869,0.19544656165490926,4.295636193411642,7528.574965520906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3206.461687781665,1340.5230770315347,1789.9443135527408,1.0,1.0,1.0,1.0,2097210048.5929954,0.3859843867193727,1.8336780247689235,0.6293802232747852,0.06293582703489528,9.34941537822465,6.2213801329357405,9.27508298828298,5.972469310818106,9.343788977937116,0.3777156112408893,30.009544580283734,1.1157802192166408,1.046029981940863,99.15137924593628,72062985.6050022,3519092820.440945,10340402589.778006,1860729339.6007237,86082876.0552995,7.165959549002356,0.9877287632990868,72.54838799142911,908.6963530221727,686.2263656654436,8.083977703194293,4800.630910339442,7597.327862998686,1733.0,378.1913780253199,1066.0904985562956,6.27120281055813,10.82856519894258,0.15251901702213974,3.769017705269627,22.01820275408411,11.424079352305295,-73.26603348902628,6.623717291406537,7.507830036796423,7.0
390,1,4577.48102928935,0.0,0.5233765051357797,5158.910378191422,0.0,1.0,1.0,0.6881933497917115,0.3974422039117223,14916.709341678948,1.0,1.0,1.0,1.0,559.4837834689861,20378255.17993979,7887141.999891148,2353.153499873225,2253.2517999634188,3140.863129439382,181.9852913382996,1576.835758325591,1.0,1.0,1.0,1.0,0.01915283372824345,0.6571635693043268,0.05866981670399207,0.0713014758368014,0.19984424088779615,0.6340785199881418,0.19461034173333994,4.287046770635717,7682.508002118796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3370.512505849072,1347.1312460559634,1726.4835255672367,1.0,1.0,1.0,1.0,2074047149.9197066,0.3428329187105504,1.7008749099271516,0.5918812899281312,0.06646580338356778,9.474549221082126,6.248327047753552,9.440046584016262,6.361923425815256,9.375156585544827,0.3766566181562296,28.60042172620245,1.1293644249971282,1.0040462266434698,103.42554129880422,68545034.06886761,3477922971.195561,9847105945.077423,1926543036.7498796,90267019.36343652,7.577334668517803,0.6326286803399878,64.8091794103639,901.0338541421768,438.88534889279646,9.894077368055179,6279.769952935379,7447.83903794861,1733.0,554.2720088894291,1109.2894148142886,6.499844716583192,10.987961370912254,0.14084170711221233,3.642736835939624,22.304546546106483,11.424079352305295,-81.91690347470282,6.639562434174334,7.555218800115233,6.33
391,1,4633.91445113187,0.0,0.5335830929888503,5139.511707900032,0.0,1.0,1.0,1.1272256431902452,0.7678152873737207,14964.357473225251,1.0,1.0,1.0,1.0,630.7238722782885,18055082.892990757,7727538.119502785,2687.7677416957104,2302.009072061066,3322.722030051603,188.18738864629884,1405.1417354378882,1.0,1.0,1.0,1.0,0.02088531476879017,0.6868622063431316,0.05826777962508301,0.07070871394756473,0.1806587407032689,0.5941524794758344,0.2109319303494287,4.413973601720504,8934.860329913477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3006.983224699033,1374.2659811874787,1716.7926701571719,1.0,1.0,1.0,1.0,2083634314.2332797,0.40555741188776573,1.7360420705407464,0.6123876301060194,0.06309706048601624,8.819317383527912,6.046036673280475,8.880561745328613,6.4657060563821735,9.563459597759707,0.37023715609068997,29.631317941416068,1.052428226509459,0.9719909079781696,101.23134349534328,73135053.05172013,3761549837.6546564,10737205144.0221,1961030011.534045,90648284.18244076,7.2338593982313215,0.5300207712656302,53.77380641250733,611.189586233561,567.0129842289409,10.607629401247378,6073.32201554997,5857.440136463449,1733.0,387.12331388814715,1328.1946758511613,7.9982353206232695,11.311936113179453,0.1119430095545558,3.22745568496876,23.826596686046486,11.424079352305295,-81.69943600201654,6.795400917900514,7.727581076206153,9.64
392,1,5438.044329849928,0.0,0.35984232817916456,4593.182468630097,0.0,1.0,1.0,1.672350904560512,0.7479622248797467,17074.319841451128,1.0,1.0,1.0,1.0,520.1296586964079,19803259.359677,8045876.216773013,2585.6298795788985,1716.9729198582406,3481.275427706553,167.79872604892097,1516.7374725435059,1.0,1.0,1.0,1.0,0.02043471263384258,0.6716280943950238,0.05744578484530138,0.06670426362518563,0.20531561820949049,0.5946967626730564,0.20394665119335015,4.365788197533837,8287.109571794395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3215.244772684608,1151.2327399381406,1647.8634544008967,1.0,1.0,1.0,1.0,2330711416.4096127,0.40342971792231175,1.8271783926078895,0.6143196996458844,0.06393044769453407,8.922507779842519,6.317477123671767,9.47174440791365,6.463589654843168,9.049941082675662,0.3583366410646531,30.068736798553395,1.1256810267084625,0.9678450622936372,102.61450336363512,79409731.19681782,3874501114.452233,10261930769.357264,1927944243.3336656,88272894.78044418,7.401552548867801,0.5377964080818495,54.77218932354108,864.5194800376635,490.41932857238925,9.15827474581432,3117.015053338385,5714.281679556447,1733.0,681.7783812594059,1120.637393596824,5.728993910339283,10.949459167352698,0.13434320013431295,3.539952842094828,21.338955968270806,11.424079352305295,-80.0339319569309,6.5207706672829735,7.435145867915478,3.74
393,1,5275.995776086249,0.0,0.4565308769421294,4324.056221940011,0.0,1.0,1.0,0.7369963577425027,1.509456690354095,15091.135728927915,1.0,1.0,1.0,1.0,614.9057768543288,23542278.289403453,8694522.477207143,2065.2774153279693,2265.165305321588,3224.3989036469457,144.98184324522302,1304.8644697206212,1.0,1.0,1.0,1.0,0.020924912509309317,0.6558869538483686,0.057120085186169615,0.06789464153794522,0.1876800571787192,0.6172308378607033,0.20835008162361185,4.667888517997033,5318.76310924589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3522.7098262331187,1293.5624467218674,1855.4500017633927,1.0,1.0,1.0,1.0,2274833375.965629,0.357885993972387,1.8394847642586287,0.5937713271788201,0.06806501862847936,9.10551647582658,5.961170687701742,8.796630030052356,6.484695009403152,8.886157039357588,0.35811435759748994,28.78435442763816,1.1070592777600388,0.96969557633889,101.46164879118591,79541937.32576074,3750332040.0438404,10655460312.423029,1921986672.9994485,85985191.61528942,6.404804208695527,0.9502861107788498,67.71719341390542,850.1899629709393,563.3992566972155,11.458544269558232,4639.76723254731,5766.400793224827,1733.0,591.298404943049,1315.6807960603653,7.654243064033795,10.458964521029518,0.14699221037083204,4.208325176493593,23.425035395230626,11.424079352305295,-74.38066978434384,6.8622518995235575,7.688066878555911,4.76
394,1,4761.276779727804,0.0,0.3935245626983031,4619.2364507478605,0.0,1.0,1.0,0.5340043378339041,1.7301229474074649,15059.617146704766,1.0,1.0,1.0,1.0,554.0398016656421,24539646.08239607,10316393.357167298,2772.913528234229,1970.5925827508,3751.6367184465253,179.04199091421586,1693.3077302997322,1.0,1.0,1.0,1.0,0.020546118467298955,0.6823545208788732,0.058947617668452384,0.0718335449370761,0.19858760572911285,0.6230331407838812,0.19809471087411332,4.627094580374481,8028.627696840171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3074.2910797726568,1270.9943702174035,1842.568712592456,1.0,1.0,1.0,1.0,1956741578.1361008,0.3482042750440124,1.7689144650149116,0.6272213246591009,0.06581968992061707,9.26789058714918,6.059133971525156,8.808469270981254,5.979869205417968,8.954890316498977,0.3884426575212231,31.298611168168783,1.120646417046385,0.9812855868226841,101.68913052476734,76488729.13734163,3860275143.1385455,9866382305.765114,1912651682.9221468,88452923.30829301,7.356943668211981,0.8046543715458355,69.68457874514023,871.8168362775998,600.1413841041682,11.479437119697705,6729.472025578794,5652.832569237218,1733.0,652.6624593818468,968.3972532551908,6.390768316204187,11.047965010440466,0.16958435953740847,4.386610724811313,22.196245313345386,11.424079352305295,-77.01346216233273,6.718636771217294,7.521242450845146,8.25
395,1,5250.544673623284,0.0,0.4768929014377951,5223.193228867855,0.0,1.0,1.0,0.9828684471114966,1.4103619429575345,15535.439146717437,1.0,1.0,1.0,1.0,622.5058324163386,19310495.99554152,9811488.320938598,2701.662077801594,1995.3212183195747,3226.6730226326044,151.63066415509738,1299.6848653884938,1.0,1.0,1.0,1.0,0.020194793794215803,0.6767031666740501,0.06185985832658985,0.06958643726300688,0.2152509931665732,0.6489577894462509,0.19316647174534715,4.431376529371772,8616.115186352985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3390.9213819038678,1290.5778041325711,1867.3331107083584,1.0,1.0,1.0,1.0,2304064827.015908,0.4068034615668416,1.8477527658890651,0.6069491583033104,0.06614889923409248,9.518877055479416,5.909004061194677,9.629281739721089,6.102162325057,9.508183489637688,0.38181983649322543,31.22857739382461,1.1093383575958202,0.9845075305055428,98.41141587534523,73368646.07381125,3742918149.976075,10135696463.088871,1901495950.5395086,84920006.55339843,6.638883637907116,0.8965052989708161,73.52982441385699,755.2808346102887,440.0671302978505,11.847813247756937,3870.9442857394224,6592.758588347206,1733.0,705.130402382605,1140.2120090516448,7.818722699224017,11.276527623196822,0.1454307959964044,3.451868399040801,23.61042342455719,11.424079352305295,-74.76027328972421,6.7913983863192025,7.706700243906345,3.72
396,1,4740.68343136613,0.0,0.3498970638799257,4500.502136685556,0.0,1.0,1.0,1.0556448499007498,0.7221321272799676,15978.150751823196,1.0,1.0,1.0,1.0,494.38200272328186,24707354.65278972,9880878.52396448,2362.986262560038,2166.136259103087,3187.30925139418,160.41428511207832,1271.842933790283,1.0,1.0,1.0,1.0,0.019619979280190037,0.6987997963683521,0.05793245376335718,0.0687343895506057,0.1920426538569976,0.6382367526816173,0.2074365675520705,4.382992628689679,5883.624588470918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3368.636021108596,1306.9171529035361,1651.3506081907726,1.0,1.0,1.0,1.0,2248666587.102404,0.3478381236581525,1.7552628124076812,0.5740153132380722,0.06452233245705008,9.456919493577287,6.1578364545990905,9.242309232080412,6.311327443316129,8.759048271909947,0.3657193260780917,29.699889591657854,1.087157586947885,1.0244494744481332,103.70349409022431,66829682.11060924,3986459133.88105,10096921692.195757,1948109370.1092684,84709855.72643048,6.413374222383831,0.9371762056670236,71.65091057098304,763.6902420503293,485.3586481843949,11.579146829164234,4097.731193380803,6733.5062111516445,1733.0,721.1458469411588,944.6791903360544,5.247059752550193,10.508017108358047,0.15993990513095838,4.416589649978427,20.654348179971432,11.424079352305295,-75.13047115430736,6.559913656513711,7.370053946364907,4.28
397,1,4854.235388446519,0.0,0.43310788702616576,4992.911728382213,0.0,1.0,1.0,1.1884352111830558,1.47922339950141,17008.50206407408,1.0,1.0,1.0,1.0,686.17640806289,20772009.78462987,10889118.597111953,2537.136331401577,2009.123960611031,3122.2481844909034,185.9082339813499,1233.1920649054848,1.0,1.0,1.0,1.0,0.01940603087544811,0.7044467520542329,0.06055400316803309,0.06779769097672173,0.218182099242046,0.6247284418085536,0.19667679338327887,4.6593195717289415,8907.946618472235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3450.3104345570196,1321.4937513699456,1846.8768879720071,1.0,1.0,1.0,1.0,2114126918.7745726,0.3379712444731512,1.817300757952537,0.5961900122022112,0.06642741586431232,8.999802902934503,5.973475472997184,9.600997518053516,6.194330909912652,9.363396641420321,0.3594524426385375,29.281528140147792,1.1441747346716844,1.028402635949312,96.43959626594805,81234403.06476101,3794890005.8177814,10480223199.594269,2019747622.6429832,90529513.86949548,6.702242010416916,0.6746665541018764,57.63649539291057,593.8580010978305,538.4694729433492,11.678604882417352,6571.5366437552775,6094.35058175692,1733.0,398.47981497795126,1028.626426078636,9.254126306614431,11.462769638981998,0.15483797449474196,3.713122862130783,24.911679866847052,11.424079352305295,-77.77851933012425,6.993780398733954,7.871571716917052,9.8
398,1,5258.3876776722445,0.0,0.4308862355101028,4531.517345735532,0.0,1.0,1.0,1.4326916292949927,0.9155273732869159,16234.516182084282,1.0,1.0,1.0,1.0,540.0576713208867,21930506.710911296,8523821.308621204,2655.980866919722,1915.5756801948417,3042.054924382151,142.09066570253455,1696.0317287481132,1.0,1.0,1.0,1.0,0.02046106135692294,0.7237290496255546,0.05914666169340279,0.07052616537557392,0.2096856684178711,0.6202946496858619,0.1939803125522524,4.276815544620268,5765.4331875593725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2979.0487465481624,1311.1353781207315,1845.480412694425,1.0,1.0,1.0,1.0,2266196268.572137,0.3943596133513619,1.8136158654334542,0.6107334279277555,0.06745674552998306,9.055152035537096,5.930985506545129,8.782384166373612,6.490000384549378,8.810147610778069,0.35528536272038524,30.928710970524868,1.111925823961156,1.0478772168601382,101.10789280676208,74387554.28971365,4175653601.0192842,9966050906.252045,1966719304.7357712,87235455.45525998,6.775998674913714,0.7702479313855007,75.39962918574666,940.7510293970952,676.4539211656504,11.330237931010375,4887.203924679889,5496.699825962249,1733.0,511.0047219631157,1359.4723296328011,6.114201740141783,10.478759684338662,0.15868176745256318,3.920211221287381,21.861698856450356,11.424079352305295,-76.50054778553528,6.621135130477965,7.4987380537473225,4.95
399,1,4878.869439360325,0.0,0.36640338459514055,4517.667708109416,0.0,1.0,1.0,0.3035151348637647,0.3467756354280653,15883.049939562352,1.0,1.0,1.0,1.0,576.8447127789464,19507584.891561154,9579297.807295017,2731.0989437525573,2216.6468992020973,3827.8705308157387,174.06557619779198,1328.155248307928,1.0,1.0,1.0,1.0,0.02026483439931733,0.6689133156298804,0.05711822881944899,0.06735048332118188,0.1851380639006491,0.6238262651041384,0.21316913161312154,4.582708019092911,7039.868747602763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2981.096795269628,1224.3781847238065,1738.760458278526,1.0,1.0,1.0,1.0,2118374848.026186,0.3959374736118341,1.8702758515302649,0.5844033819889559,0.06185325583650372,9.284310224575409,6.326829105857643,8.864178292756646,6.036516142317859,8.802135575358466,0.38632530931190784,31.49109639234701,1.0498063113725726,1.0442465430443435,97.24911880838228,74282007.08783472,4202167310.0781054,10081566779.65714,1835682454.8891358,87487438.38484848,6.915643410706337,0.4100126188281526,58.94754244077943,670.3786155546293,608.3808186417423,9.55086749788748,3149.2484236134082,6548.888008077646,1733.0,343.8011465310582,1283.1728080020116,6.8528802582143875,10.74396452325822,0.11963021692332368,3.4870992357903634,22.622934071714077,11.424079352305295,-86.86899636714712,6.669989212090414,7.599192128846239,3.64
400,1,4977.1349356543515,0.0,0.4015251105128699,4415.0562395313045,0.0,1.0,1.0,1.9165821577054298,1.953460327016337,14585.631830739485,1.0,1.0,1.0,1.0,595.8808777055227,18771307.87867651,8553676.200814813,1990.1859813789001,1935.0178011294315,2779.1001697471306,129.54902522363835,1523.862856346803,1.0,1.0,1.0,1.0,0.019763717996990626,0.6815070385837174,0.059802895870250526,0.0675510232624625,0.2030383362661433,0.6259925953979442,0.19877222708815653,4.395345157074575,8344.494212148766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2930.703949039238,1198.6936714401202,1588.431826550662,1.0,1.0,1.0,1.0,2231826221.324151,0.38553121462560747,1.85177083276476,0.6126131679851391,0.06720104929380052,9.136083267564851,5.9875228441277635,9.606285525025356,6.0322665362348475,9.31838109338072,0.3844850538113102,28.659915623640046,1.0909188109275338,0.9961621618955306,102.84243528360048,79282200.24854557,4166404782.8048773,9868664122.557993,1909844721.9516168,89767031.38920778,6.635621254430292,0.3827454649611238,70.37781077790594,856.4407654674058,586.7519362789537,8.272608539073174,3938.1850121288708,7334.337346204929,1733.0,712.3953117127638,1162.0550310611736,7.249004092277201,10.875393944326742,0.12919526669695475,3.3554852495777117,23.087230159655718,11.424079352305295,-79.72622994285254,6.7097343178442514,7.648590467297248,5.44
401,1,4698.542173166197,0.0,0.38656613747760793,4585.657353102534,0.0,1.0,1.0,0.4899035731884263,0.6106310988211048,16218.416454041146,1.0,1.0,1.0,1.0,515.2057258593329,21490307.937434684,8985396.311394723,1969.0036512996965,1732.5132771308847,3082.7504867337652,145.6915142115038,1503.7571153818012,1.0,1.0,1.0,1.0,0.02014499975073869,0.7208179899731867,0.058200735506527324,0.06704117665964067,0.2086805964168904,0.6166944483951625,0.19595806154619008,4.613577410350208,6381.888818110888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3304.8822222366493,1348.3190547869526,1743.8015187477085,1.0,1.0,1.0,1.0,2326485535.4732924,0.34346089011003544,1.7097815896476114,0.6133279809058871,0.06240057708101592,9.635031178035767,6.368591238365497,9.152784363308463,5.934259994694433,8.920130968675638,0.3755946283319812,30.93751831372684,1.074286862445992,0.9890714477561886,99.71222107626127,78999730.84170155,3606344299.642134,10141520888.127909,2009135013.557012,82424571.78992178,7.0855950273980906,0.3972593703252272,55.091279764328156,759.2621623253776,403.3252844025627,11.218524534391165,3535.432025851783,7518.4465890387955,1733.0,407.4917496688951,923.5985490177196,5.635449127402402,10.757119892396505,0.1494856506822123,3.84152301794909,21.239674415859305,11.424079352305295,-86.06167206569476,6.543403314904952,7.429206068360008,3.5
402,1,4976.335972336836,0.0,0.4483053360225889,4313.520631408824,0.0,1.0,1.0,0.9020404254908959,1.8951050546346409,14434.048833482024,1.0,1.0,1.0,1.0,664.4526843141566,24083287.63444067,10808270.967753692,2253.0198962343125,1722.980410964357,2728.5707460954513,135.75462890198438,1378.0823980910156,1.0,1.0,1.0,1.0,0.019984342438791842,0.6912594995217547,0.05939308633601755,0.0695250992874649,0.2137358452279819,0.6332485025102806,0.2053151158548472,4.364110234492583,7435.555699094429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3135.9412351895007,1235.3002777638505,1753.046238625945,1.0,1.0,1.0,1.0,2220813254.0269604,0.3564729643634029,1.7937748382786654,0.6251444112812286,0.06607007997717748,8.891709021270136,6.286958306640091,9.46412806130059,5.94942573704656,9.142233962045207,0.373422806262606,31.392749399444032,1.1423228542001442,1.01130619213244,104.80238896308519,77262079.43290466,3663552053.2349,10536352416.795471,1958675276.5111578,83354654.54729179,7.304129007852165,0.7016102564015247,54.96759097919174,860.0533291647704,433.47048238480517,9.651114136736917,4385.068002920772,6727.150023894132,1733.0000000000002,566.0971351839543,1215.3334843925795,8.752924178860514,10.714209666668866,0.1766047443249978,4.305033881549688,24.441120379486843,11.424079352305295,-77.38549799669974,7.0096591407675115,7.8167793192860175,5.19
